x,y
1.071048048048047985e+00,3.113823845578246541e+00
1.071872872872872806e+00,3.097294112291904433e+00
1.072697697697697627e+00,3.080654563948770353e+00
1.073522522522522449e+00,3.063907918834178901e+00
1.074347347347347270e+00,3.047056901090880121e+00
1.075172172172172091e+00,3.030104239990356163e+00
1.075996996996996913e+00,3.013052669206484069e+00
1.076821821821821734e+00,2.995904926091802700e+00
1.077646646646646555e+00,2.978663750956662692e+00
1.078471471471471377e+00,2.961331886351500131e+00
1.079296296296296198e+00,2.943912076352507512e+00
1.080121121121121019e+00,2.926407065850950229e+00
1.080945945945945841e+00,2.908819599846377724e+00
1.081770770770770662e+00,2.891152422743981987e+00
1.082595595595595483e+00,2.873408277656344989e+00
1.083420420420420305e+00,2.855589905709819742e+00
1.084245245245245126e+00,2.837700045355779910e+00
1.085070070070069947e+00,2.819741431686972444e+00
1.085894894894894769e+00,2.801716795759205958e+00
1.086719719719719590e+00,2.783628863918603091e+00
1.087544544544544411e+00,2.765480357134628697e+00
1.088369369369369233e+00,2.747273990339131888e+00
1.089194194194194054e+00,2.729012471771595560e+00
1.090019019019018875e+00,2.710698502330822546e+00
1.090843843843843697e+00,2.692334774933248909e+00
1.091668668668668518e+00,2.673923973878101545e+00
1.092493493493493339e+00,2.655468774219580386e+00
1.093318318318318161e+00,2.636971841146275697e+00
1.094143143143142982e+00,2.618435829367999901e+00
1.094967967967967803e+00,2.599863382510211984e+00
1.095792792792792625e+00,2.581257132516229902e+00
1.096617617617617668e+00,2.562619699057385958e+00
1.097442442442442267e+00,2.543953688951334779e+00
1.098267267267267311e+00,2.525261695588574273e+00
1.099092092092091910e+00,2.506546298367537506e+00
1.099916916916916954e+00,2.487810062138136491e+00
1.100741741741741553e+00,2.469055536654220617e+00
1.101566566566566596e+00,2.450285256034767212e+00
1.102391391391391195e+00,2.431501738234278509e+00
1.103216216216216239e+00,2.412707484522181201e+00
1.104041041041040838e+00,2.393904978971698405e+00
1.104865865865865882e+00,2.375096687957982233e+00
1.105690690690690481e+00,2.356285059665958137e+00
1.106515515515515524e+00,2.337472523607664776e+00
1.107340340340340124e+00,2.318661490149528159e+00
1.108165165165165167e+00,2.299854350049348461e+00
1.108989989989989766e+00,2.281053474003418735e+00
1.109814814814814810e+00,2.262261212203549476e+00
1.110639639639639409e+00,2.243479893904407607e+00
1.111464464464464452e+00,2.224711827000929620e+00
1.112289289289289052e+00,2.205959297616213899e+00
1.113114114114114095e+00,2.187224569699633747e+00
1.113938938938938694e+00,2.168509884635569041e+00
1.114763763763763738e+00,2.149817460862487373e+00
1.115588588588588337e+00,2.131149493502763281e+00
1.116413413413413380e+00,2.112508154002957550e+00
1.117238238238237980e+00,2.093895589784923850e+00
1.118063063063063023e+00,2.075313923907473157e+00
1.118887887887887622e+00,2.056765254738936122e+00
1.119712712712712666e+00,2.038251655640348048e+00
1.120537537537537265e+00,2.019775174659595773e+00
1.121362362362362308e+00,2.001337834236224911e+00
1.122187187187186908e+00,1.982941630917253173e+00
1.123012012012011951e+00,1.964588535083665155e+00
1.123836836836836772e+00,1.946280490687924303e+00
1.124661661661661594e+00,1.928019415002206749e+00
1.125486486486486415e+00,1.909807198377568627e+00
1.126311311311311236e+00,1.891645704013929175e+00
1.127136136136136058e+00,1.873536767740882958e+00
1.127960960960960879e+00,1.855482197809328992e+00
1.128785785785785700e+00,1.837483774693884575e+00
1.129610610610610522e+00,1.819543250906059839e+00
1.130435435435435343e+00,1.801662350818162839e+00
1.131260260260260164e+00,1.783842770497895636e+00
1.132085085085084986e+00,1.766086177553597869e+00
1.132909909909909807e+00,1.748394210990101394e+00
1.133734734734734628e+00,1.730768481075136922e+00
1.134559559559559450e+00,1.713210569216239154e+00
1.135384384384384271e+00,1.695722027848105773e+00
1.136209209209209092e+00,1.678304380330327028e+00
1.137034034034033914e+00,1.660959120855434179e+00
1.137858858858858735e+00,1.643687714367197295e+00
1.138683683683683556e+00,1.626491596489089364e+00
1.139508508508508378e+00,1.609372173462843003e+00
1.140333333333333199e+00,1.592330822097025811e+00
1.141158158158158020e+00,1.575368889725536015e+00
1.141982982982982842e+00,1.558487694175937577e+00
1.142807807807807663e+00,1.541688523747547057e+00
1.143632632632632484e+00,1.524972637199164094e+00
1.144457457457457306e+00,1.508341263746357352e+00
1.145282282282282127e+00,1.491795603068203135e+00
1.146107107107106948e+00,1.475336825323364076e+00
1.146931931931931770e+00,1.458966071175409551e+00
1.147756756756756591e+00,1.442684451827259906e+00
1.148581581581581412e+00,1.426493049064642138e+00
1.149406406406406234e+00,1.410392915308444239e+00
1.150231231231231277e+00,1.394385073675839859e+00
1.151056056056055876e+00,1.378470518050091354e+00
1.151880880880880920e+00,1.362650213158818069e+00
1.152705705705705519e+00,1.346925094660777145e+00
1.153530530530530562e+00,1.331296069240784030e+00
1.154355355355355162e+00,1.315764014712918595e+00
1.155180180180180205e+00,1.300329780131598501e+00
1.156005005005004804e+00,1.284994185910663278e+00
1.156829829829829848e+00,1.269758023950064318e+00
1.157654654654654447e+00,1.254622057770281796e+00
1.158479479479479490e+00,1.239587022654066395e+00
1.159304304304304090e+00,1.224653625795629308e+00
1.160129129129129133e+00,1.209822546456866377e+00
1.160953953953953732e+00,1.195094436130738957e+00
1.161778778778778776e+00,1.180469918711404498e+00
1.162603603603603375e+00,1.165949590671198521e+00
1.163428428428428418e+00,1.151534021244072781e+00
1.164253253253253018e+00,1.137223752615587280e+00
1.165078078078078061e+00,1.123019300119050934e+00
1.165902902902902660e+00,1.108921152437912783e+00
1.166727727727727704e+00,1.094929771814001862e+00
1.167552552552552303e+00,1.081045594261701215e+00
1.168377377377377346e+00,1.067269029787665247e+00
1.169202202202201946e+00,1.053600462616163913e+00
1.170027027027026989e+00,1.040040251419655393e+00
1.170851851851851588e+00,1.026588729554671175e+00
1.171676676676676632e+00,1.013246205302622771e+00
1.172501501501501231e+00,1.000012962115601756e+00
1.173326326326326274e+00,9.868892588667906862e-01
1.174151151151150874e+00,9.738753301055523837e-01
1.174975975975975917e+00,9.609713863168155568e-01
1.175800800800800516e+00,9.481776141848226036e-01
1.176625625625625560e+00,9.354941768608648900e-01
1.177450450450450381e+00,9.229212142350593506e-01
1.178275275275275202e+00,9.104588432118209118e-01
1.179100100100100024e+00,8.981071579890141932e-01
1.179924924924924845e+00,8.858662303405550054e-01
1.180749749749749666e+00,8.737361099023340794e-01
1.181574574574574488e+00,8.617168244612996020e-01
1.182399399399399309e+00,8.498083802475476789e-01
1.183224224224224130e+00,8.380107622292712888e-01
1.184049049049048952e+00,8.263239344104100770e-01
1.184873873873873773e+00,8.147478401308514417e-01
1.185698698698698594e+00,8.032824023690375848e-01
1.186523523523523416e+00,7.919275240468220955e-01
1.187348348348348237e+00,7.806830883364322959e-01
1.188173173173173058e+00,7.695489589693914612e-01
1.188997997997997880e+00,7.585249805472517037e-01
1.189822822822822701e+00,7.476109788539946344e-01
1.190647647647647522e+00,7.368067611699583574e-01
1.191472472472472344e+00,7.261121165871478045e-01
1.192297297297297165e+00,7.155268163257836322e-01
1.193122122122121986e+00,7.050506140519624543e-01
1.193946946946946808e+00,6.946832461962765271e-01
1.194771771771771629e+00,6.844244322732677688e-01
1.195596596596596450e+00,6.742738752015784431e-01
1.196421421421421272e+00,6.642312616246651702e-01
1.197246246246246093e+00,6.542962622319449251e-01
1.198071071071070914e+00,6.444685320802489015e-01
1.198895895895895736e+00,6.347477109154493480e-01
1.199720720720720557e+00,6.251334234941396950e-01
1.200545545545545378e+00,6.156252799052435165e-01
1.201370370370370200e+00,6.062228758914279814e-01
1.202195195195195021e+00,5.969257931702038888e-01
1.203020020020019842e+00,5.877335997545949375e-01
1.203844844844844664e+00,5.786458502732604314e-01
1.204669669669669485e+00,5.696620862899531845e-01
1.205494494494494528e+00,5.607818366222082629e-01
1.206319319319319128e+00,5.520046176591567599e-01
1.207144144144144171e+00,5.433299336783166122e-01
1.207968968968968770e+00,5.347572771613463560e-01
1.208793793793793814e+00,5.262861291085274562e-01
1.209618618618618413e+00,5.179159593520207272e-01
1.210443443443443456e+00,5.096462268676510421e-01
1.211268268268268056e+00,5.014763800852664044e-01
1.212093093093093099e+00,4.934058571974368479e-01
1.212917917917917698e+00,4.854340864665380173e-01
1.213742742742742742e+00,4.775604865299931667e-01
1.214567567567567341e+00,4.697844667037235911e-01
1.215392392392392384e+00,4.621054272835821708e-01
1.216217217217216984e+00,4.545227598448224327e-01
1.217042042042042027e+00,4.470358475393936826e-01
1.217866866866866626e+00,4.396440653911049545e-01
1.218691691691691670e+00,4.323467805884622650e-01
1.219516516516516269e+00,4.251433527752249142e-01
1.220341341341341312e+00,4.180331343384859344e-01
1.221166166166165912e+00,4.110154706943289216e-01
1.221990990990990955e+00,4.040897005708761758e-01
1.222815815815815554e+00,3.972551562887752796e-01
1.223640640640640598e+00,3.905111640389504757e-01
1.224465465465465197e+00,3.838570441576705239e-01
1.225290290290290240e+00,3.772921113987599551e-01
1.226115115115114840e+00,3.708156752030102865e-01
1.226939939939939883e+00,3.644270399646278857e-01
1.227764764764764482e+00,3.581255052947732720e-01
1.228589589589589526e+00,3.519103662820358136e-01
1.229414414414414125e+00,3.457809137499045504e-01
1.230239239239239168e+00,3.397364345110799322e-01
1.231064064064063768e+00,3.337762116186917538e-01
1.231888888888888811e+00,3.278995246142777931e-01
1.232713713713713632e+00,3.221056497725836576e-01
1.233538538538538454e+00,3.163938603430592744e-01
1.234363363363363275e+00,3.107634267880806100e-01
1.235188188188188096e+00,3.052136170178338936e-01
1.236013013013012918e+00,2.997436966218358645e-01
1.236837837837837739e+00,2.943529290970668955e-01
1.237662662662662560e+00,2.890405760726891260e-01
1.238487487487487382e+00,2.838058975313193510e-01
1.239312312312312203e+00,2.786481520268425105e-01
1.240137137137137024e+00,2.735665968987410213e-01
1.240961961961961846e+00,2.685604884829190797e-01
1.241786786786786667e+00,2.636290823190102217e-01
1.242611611611611488e+00,2.587716333541508762e-01
1.243436436436436310e+00,2.539873961432053684e-01
1.244261261261261131e+00,2.492756250454331024e-01
1.245086086086085952e+00,2.446355744175907065e-01
1.245910910910910774e+00,2.400664988034541814e-01
1.246735735735735595e+00,2.355676531197637980e-01
1.247560560560560416e+00,2.311382928385824487e-01
1.248385385385385238e+00,2.267776741660652295e-01
1.249210210210210059e+00,2.224850542176408097e-01
1.250035035035034880e+00,2.182596911896056702e-01
1.250859859859859702e+00,2.141008445271299632e-01
1.251684684684684523e+00,2.100077750886838179e-01
1.252509509509509344e+00,2.059797453068869522e-01
1.253334334334334166e+00,2.020160193457860853e-01
1.254159159159158987e+00,1.981158632545732823e-01
1.254983983983983808e+00,1.942785451177527489e-01
1.255808808808808630e+00,1.905033352017646286e-01
1.256633633633633451e+00,1.867895060980827859e-01
1.257458458458458272e+00,1.831363328627986231e-01
1.258283283283283094e+00,1.795430931527034757e-01
1.259108108108108137e+00,1.760090673578891818e-01
1.259932932932932736e+00,1.725335387308890300e-01
1.260757757757757780e+00,1.691157935123556166e-01
1.261582582582582379e+00,1.657551210533384778e-01
1.262407407407407423e+00,1.624508139341269697e-01
1.263232232232232022e+00,1.592021680797381933e-01
1.264057057057057065e+00,1.560084828720174899e-01
1.264881881881881664e+00,1.528690612584311659e-01
1.265706706706706708e+00,1.497832098575210547e-01
1.266531531531531307e+00,1.467502390611011287e-01
1.267356356356356351e+00,1.437694631331726813e-01
1.268181181181180950e+00,1.408402003056341556e-01
1.269006006006005993e+00,1.379617728707668856e-01
1.269830830830830593e+00,1.351335072705755203e-01
1.270655655655655636e+00,1.323547341829643675e-01
1.271480480480480235e+00,1.296247886048282061e-01
1.272305305305305279e+00,1.269430099320451866e-01
1.273130130130129878e+00,1.243087420364480528e-01
1.273954954954954921e+00,1.217213333397630659e-01
1.274779779779779521e+00,1.191801368845956388e-01
1.275604604604604564e+00,1.166845104024527985e-01
1.276429429429429163e+00,1.142338163788809841e-01
1.277254254254254207e+00,1.118274221157134485e-01
1.278079079079078806e+00,1.094646997905042718e-01
1.278903903903903849e+00,1.071450265131453222e-01
1.279728728728728449e+00,1.048677843797446024e-01
1.280553553553553492e+00,1.026323605237629971e-01
1.281378378378378091e+00,1.004381471644864854e-01
1.282203203203203135e+00,9.828454165283573296e-02
1.283028028028027734e+00,9.617094651458750476e-02
1.283852852852852777e+00,9.409676949101189458e-02
1.284677677677677377e+00,9.206142357700035361e-02
1.285502502502502420e+00,9.006432705668898642e-02
1.286327327327327241e+00,8.810490353665145769e-02
1.287152152152152063e+00,8.618258197667091891e-02
1.287976976976976884e+00,8.429679671815540343e-02
1.288801801801801705e+00,8.244698751022262739e-02
1.289626626626626527e+00,8.063259953350199183e-02
1.290451451451451348e+00,7.885308342169229656e-02
1.291276276276276169e+00,7.710789528091624434e-02
1.292101101101100991e+00,7.539649670691363215e-02
1.292925925925925812e+00,7.371835480011416919e-02
1.293750750750750633e+00,7.207294217863043084e-02
1.294575575575575455e+00,7.045973698921283168e-02
1.295400400400400276e+00,6.887822291620836201e-02
1.296225225225225097e+00,6.732788918856222327e-02
1.297050050050049919e+00,6.580823058490579969e-02
1.297874874874874740e+00,6.431874743677101769e-02
1.298699699699699561e+00,6.285894562997118573e-02
1.299524524524524383e+00,6.142833660419064895e-02
1.300349349349349204e+00,6.002643735082373311e-02
1.301174174174174025e+00,5.865277040910171075e-02
1.301998998998998847e+00,5.730686386055083154e-02
1.302823823823823668e+00,5.598825132182044112e-02
1.303648648648648489e+00,5.469647193591998385e-02
1.304473473473473311e+00,5.343107036190723746e-02
1.305298298298298132e+00,5.219159676306543705e-02
1.306123123123122953e+00,5.097760679360899272e-02
1.306947947947947775e+00,4.978866158395765795e-02
1.307772772772772596e+00,4.862432772461737496e-02
1.308597597597597417e+00,4.748417724870567652e-02
1.309422422422422239e+00,4.636778761316157765e-02
1.310247247247247060e+00,4.527474167867655275e-02
1.311072072072071881e+00,4.420462768838413770e-02
1.311896896896896703e+00,4.315703924534643882e-02
1.312721721721721524e+00,4.213157528887376962e-02
1.313546546546546345e+00,4.112784006971390710e-02
1.314371371371371389e+00,4.014544312414731336e-02
1.315196196196195988e+00,3.918399924702611198e-02
1.316021021021021031e+00,3.824312846378542796e-02
1.316845845845845631e+00,3.732245600147474779e-02
1.317670670670670674e+00,3.642161225882822179e-02
1.318495495495495273e+00,3.554023277542375792e-02
1.319320320320320317e+00,3.467795819995023177e-02
1.320145145145144916e+00,3.383443425763068418e-02
1.320969969969969959e+00,3.300931171681915910e-02
1.321794794794794559e+00,3.220224635481979542e-02
1.322619619619619602e+00,3.141289892294436836e-02
1.323444444444444201e+00,3.064093511085493396e-02
1.324269269269269245e+00,2.988602551020873299e-02
1.325094094094093844e+00,2.914784557764991263e-02
1.325918918918918887e+00,2.842607559716407023e-02
1.326743743743743487e+00,2.772040064184007682e-02
1.327568568568568530e+00,2.703051053505443196e-02
1.328393393393393129e+00,2.635609981111989783e-02
1.329218218218218173e+00,2.569686767541497566e-02
1.330043043043042772e+00,2.505251796403360973e-02
1.330867867867867815e+00,2.442275910297131078e-02
1.331692692692692415e+00,2.380730406688535972e-02
1.332517517517517458e+00,2.320587033744550554e-02
1.333342342342342057e+00,2.261817986131088934e-02
1.334167167167167101e+00,2.204395900774899428e-02
1.334991991991991700e+00,2.148293852593148590e-02
1.335816816816816743e+00,2.093485350192146252e-02
1.336641641641641343e+00,2.039944331538609545e-02
1.337466466466466386e+00,1.987645159604860615e-02
1.338291291291290985e+00,1.936562617991190172e-02
1.339116116116116029e+00,1.886671906526741355e-02
1.339940940940940628e+00,1.837948636852021825e-02
1.340765765765765671e+00,1.790368827984320510e-02
1.341590590590590493e+00,1.743908901868977332e-02
1.342415415415415314e+00,1.698545678917845470e-02
1.343240240240240135e+00,1.654256373537496896e-02
1.344065065065064957e+00,1.611018589648849364e-02
1.344889889889889778e+00,1.568810316200235783e-02
1.345714714714714599e+00,1.527609922675786554e-02
1.346539539539539421e+00,1.487396154600926362e-02
1.347364364364364242e+00,1.448148129046793881e-02
1.348189189189189063e+00,1.409845330135317716e-02
1.349014014014013885e+00,1.372467604546608218e-02
1.349838838838838706e+00,1.335995157030352327e-02
1.350663663663663527e+00,1.300408545922780885e-02
1.351488488488488349e+00,1.265688678670762526e-02
1.352313313313313170e+00,1.231816807364550723e-02
1.353138138138137991e+00,1.198774524280649123e-02
1.353962962962962813e+00,1.166543757436178282e-02
1.354787787787787634e+00,1.135106766156183770e-02
1.355612612612612455e+00,1.104446136655177178e-02
1.356437437437437277e+00,1.074544777634210344e-02
1.357262262262262098e+00,1.045385915894756802e-02
1.358087087087086919e+00,1.016953091970592901e-02
1.358911911911911741e+00,9.892301557788384103e-03
1.359736736736736562e+00,9.622012622913213298e-03
1.360561561561561383e+00,9.358508672273313164e-03
1.361386386386386205e+00,9.101637227688055137e-03
1.362211211211211026e+00,8.851248732989916088e-03
1.363036036036035847e+00,8.607196511655375304e-03
1.363860860860860669e+00,8.369336724689417639e-03
1.364685685685685490e+00,8.137528328772857672e-03
1.365510510510510311e+00,7.911633034680997170e-03
1.366335335335335133e+00,7.691515265981782069e-03
1.367160160160159954e+00,7.477042118021618236e-03
1.367984984984984997e+00,7.268083317206233337e-03
1.368809809809809597e+00,7.064511180584153414e-03
1.369634634634634640e+00,6.866200575738619361e-03
1.370459459459459239e+00,6.673028880996773916e-03
1.371284284284284283e+00,6.484875945959154078e-03
1.372109109109108882e+00,6.301624052358979593e-03
1.372933933933933925e+00,6.123157875253417218e-03
1.373758758758758525e+00,5.949364444555289670e-03
1.374583583583583568e+00,5.780133106907279703e-03
1.375408408408408167e+00,5.615355487906321941e-03
1.376233233233233211e+00,5.454925454679505209e-03
1.377058058058057810e+00,5.298739078818811080e-03
1.377882882882882853e+00,5.146694599675486620e-03
1.378707707707707453e+00,4.998692388020536601e-03
1.379532532532532496e+00,4.854634910071906756e-03
1.380357357357357095e+00,4.714426691894230137e-03
1.381182182182182139e+00,4.577974284171089717e-03
1.382007007007006738e+00,4.445186227355228670e-03
1.382831831831831781e+00,4.315973017196390003e-03
1.383656656656656381e+00,4.190247070651280208e-03
1.384481481481481424e+00,4.067922692175313451e-03
1.385306306306306023e+00,3.948916040399986539e-03
1.386131131131131067e+00,3.833145095195068883e-03
1.386955955955955666e+00,3.720529625119056542e-03
1.387780780780780709e+00,3.610991155256800065e-03
1.388605605605605309e+00,3.504452935447076919e-03
1.389430430430430352e+00,3.400839908898826112e-03
1.390255255255254951e+00,3.300078681198384285e-03
1.391080080080079995e+00,3.202097489706041879e-03
1.391904904904904594e+00,3.106826173343853626e-03
1.392729729729729637e+00,3.014196142772809436e-03
1.393554554554554237e+00,2.924140350960762608e-03
1.394379379379379280e+00,2.836593264139047974e-03
1.395204204204204101e+00,2.751490833148786171e-03
1.396029029029028923e+00,2.668770465174630149e-03
1.396853853853853744e+00,2.588370995866144317e-03
1.397678678678678565e+00,2.510232661845236864e-03
1.398503503503503387e+00,2.434297073598532413e-03
1.399328328328328208e+00,2.360507188753428656e-03
1.400153153153153029e+00,2.288807285736359828e-03
1.400977977977977851e+00,2.219142937811652890e-03
1.401802802802802672e+00,2.151460987499289809e-03
1.402627627627627493e+00,2.085709521369789182e-03
1.403452452452452315e+00,2.021837845214258678e-03
1.404277277277277136e+00,1.959796459587543130e-03
1.405102102102101957e+00,1.899537035722405690e-03
1.405926926926926779e+00,1.841012391812467397e-03
1.406751751751751600e+00,1.784176469661537690e-03
1.407576576576576421e+00,1.728984311696990300e-03
1.408401401401401243e+00,1.675392038344628194e-03
1.409226226226226064e+00,1.623356825762432235e-03
1.410051051051050885e+00,1.572836883930584743e-03
1.410875875875875707e+00,1.523791435094975708e-03
1.411700700700700528e+00,1.476180692561373598e-03
1.412525525525525349e+00,1.429965839837423836e-03
1.413350350350350171e+00,1.385109010119491869e-03
1.414175175175174992e+00,1.341573266121340660e-03
1.414999999999999813e+00,1.299322580241607907e-03
