x,y
1.507897897897898076e+00,5.130701160586115250e-01
1.513183183183183012e+00,5.107066140224606476e-01
1.518468468468468391e+00,5.083214008858834010e-01
1.523753753753753770e+00,5.059148832434275933e-01
1.529039039039039150e+00,5.034874698665903203e-01
1.534324324324324085e+00,5.010395715889111035e-01
1.539609609609609464e+00,4.985716011909510081e-01
1.544894894894894843e+00,4.960839732852074802e-01
1.550180180180180223e+00,4.935771042010035359e-01
1.555465465465465602e+00,4.910514118694006003e-01
1.560750750750750537e+00,4.885073157081757378e-01
1.566036036036035917e+00,4.859452365069082957e-01
1.571321321321321296e+00,4.833655963122214794e-01
1.576606606606606675e+00,4.807688183132172721e-01
1.581891891891892055e+00,4.781553267271521634e-01
1.587177177177176990e+00,4.755255466853950952e-01
1.592462462462462369e+00,4.728799041197072617e-01
1.597747747747747749e+00,4.702188256488907259e-01
1.603033033033033128e+00,4.675427384658419339e-01
1.608318318318318507e+00,4.648520702250548697e-01
1.613603603603603442e+00,4.621472489306129861e-01
1.618888888888888822e+00,4.594287028247094895e-01
1.624174174174174201e+00,4.566968602767391694e-01
1.629459459459459580e+00,4.539521496729952421e-01
1.634744744744744516e+00,4.511949993070154541e-01
1.640030030030029895e+00,4.484258372706113605e-01
1.645315315315315274e+00,4.456450913456233009e-01
1.650600600600600654e+00,4.428531888964322150e-01
1.655885885885886033e+00,4.400505567632697068e-01
1.661171171171170968e+00,4.372376211563609449e-01
1.666456456456456348e+00,4.344148075509334239e-01
1.671741741741741727e+00,4.315825405831313910e-01
1.677027027027027106e+00,4.287412439468643588e-01
1.682312312312312486e+00,4.258913402916275626e-01
1.687597597597597421e+00,4.230332511213252267e-01
1.692882882882882800e+00,4.201673966941281702e-01
1.698168168168168179e+00,4.172941959234004461e-01
1.703453453453453559e+00,4.144140662797221042e-01
1.708738738738738938e+00,4.115274236940397179e-01
1.714024024024023873e+00,4.086346824619755957e-01
1.719309309309309253e+00,4.057362551493207681e-01
1.724594594594594632e+00,4.028325524987447226e-01
1.729879879879880011e+00,3.999239833377439268e-01
1.735165165165164947e+00,3.970109544878596686e-01
1.740450450450450326e+00,3.940938706751872522e-01
1.745735735735735705e+00,3.911731344422063605e-01
1.751021021021021085e+00,3.882491460609520662e-01
1.756306306306306464e+00,3.853223034475521946e-01
1.761591591591591399e+00,3.823930020781536876e-01
1.766876876876876779e+00,3.794616349062583383e-01
1.772162162162162158e+00,3.765285922814923802e-01
1.777447447447447537e+00,3.735942618698252504e-01
1.782732732732732917e+00,3.706590285752612290e-01
1.788018018018017852e+00,3.677232744630204442e-01
1.793303303303303231e+00,3.647873786842268373e-01
1.798588588588588610e+00,3.618517174021229077e-01
1.803873873873873990e+00,3.589166637198228926e-01
1.809159159159159369e+00,3.559825876096239239e-01
1.814444444444444304e+00,3.530498558438877055e-01
1.819729729729729684e+00,3.501188319275055916e-01
1.825015015015015063e+00,3.471898760319634958e-01
1.830300300300300442e+00,3.442633449310146254e-01
1.835585585585585378e+00,3.413395919379735299e-01
1.840870870870870757e+00,3.384189668446414001e-01
1.846156156156156136e+00,3.355018158618733315e-01
1.851441441441441516e+00,3.325884815617943246e-01
1.856726726726726895e+00,3.296793028216737920e-01
1.862012012012011830e+00,3.267746147694648995e-01
1.867297297297297209e+00,3.238747487310150719e-01
1.872582582582582589e+00,3.209800321789545996e-01
1.877867867867867968e+00,3.180907886832666231e-01
1.883153153153153347e+00,3.152073378635422141e-01
1.888438438438438283e+00,3.123299953429262699e-01
1.893723723723723662e+00,3.094590727037524469e-01
1.899009009009009041e+00,3.065948774448751801e-01
1.904294294294294421e+00,3.037377129406913512e-01
1.909579579579579800e+00,3.008878784018594876e-01
1.914864864864864735e+00,2.980456688377117191e-01
1.920150150150150115e+00,2.952113750203556597e-01
1.925435435435435494e+00,2.923852834504712117e-01
1.930720720720720873e+00,2.895676763247891916e-01
1.936006006006005808e+00,2.867588315052579384e-01
1.941291291291291188e+00,2.839590224898851378e-01
1.946576576576576567e+00,2.811685183852588032e-01
1.951861861861861946e+00,2.783875838807322034e-01
1.957147147147147326e+00,2.756164792242735140e-01
1.962432432432432261e+00,2.728554601999705342e-01
1.967717717717717640e+00,2.701047781071804210e-01
1.973003003003003020e+00,2.673646797413221643e-01
1.978288288288288399e+00,2.646354073762952064e-01
1.983573573573573778e+00,2.619171987485205411e-01
1.988858858858858714e+00,2.592102870425904704e-01
1.994144144144144093e+00,2.565149008785171381e-01
1.999429429429429472e+00,2.538312643005699032e-01
2.004714714714714852e+00,2.511595967676859553e-01
2.010000000000000231e+00,2.485001131454447898e-01
2.015285285285285166e+00,2.458530236995911389e-01
2.020570570570570545e+00,2.432185340910932303e-01
2.025855855855855925e+00,2.405968453727231060e-01
2.031141141141141304e+00,2.379881539871420426e-01
2.036426426426426239e+00,2.353926517664768903e-01
2.041711711711711619e+00,2.328105259333709542e-01
2.046996996996996998e+00,2.302419591034945701e-01
2.052282282282282377e+00,2.276871292894955268e-01
2.057567567567567757e+00,2.251462099063751554e-01
2.062852852852852692e+00,2.226193697782697656e-01
2.068138138138138071e+00,2.201067731466207211e-01
2.073423423423423451e+00,2.176085796797148364e-01
2.078708708708708830e+00,2.151249444835746094e-01
2.083993993993994209e+00,2.126560181141795292e-01
2.089279279279279145e+00,2.102019465909998608e-01
2.094564564564564524e+00,2.077628714118197883e-01
2.099849849849849903e+00,2.053389295688340110e-01
2.105135135135135283e+00,2.029302535659921747e-01
2.110420420420420662e+00,2.005369714375727919e-01
2.115705705705705597e+00,1.981592067679649738e-01
2.120990990990990976e+00,1.957970787126345757e-01
2.126276276276276356e+00,1.934507020202561323e-01
2.131561561561561735e+00,1.911201870559841587e-01
2.136846846846846670e+00,1.888056398258446400e-01
2.142132132132132050e+00,1.865071620022211163e-01
2.147417417417417429e+00,1.842248509504164078e-01
2.152702702702702808e+00,1.819587997562624182e-01
2.157987987987988188e+00,1.797090972547569776e-01
2.163273273273273123e+00,1.774758280597050208e-01
2.168558558558558502e+00,1.752590725943369565e-01
2.173843843843843882e+00,1.730589071228860465e-01
2.179129129129129261e+00,1.708754037830943762e-01
2.184414414414414640e+00,1.687086306196286523e-01
2.189699699699699575e+00,1.665586516183782395e-01
2.194984984984984955e+00,1.644255267416131205e-01
2.200270270270270334e+00,1.623093119639766879e-01
2.205555555555555713e+00,1.602100593092891656e-01
2.210840840840841093e+00,1.581278168881366797e-01
2.216126126126126028e+00,1.560626289362223029e-01
2.221411411411411407e+00,1.540145358534538711e-01
2.226696696696696787e+00,1.519835742437448678e-01
2.231981981981982166e+00,1.499697769555030924e-01
2.237267267267267101e+00,1.479731731227825198e-01
2.242552552552552481e+00,1.459937882070744819e-01
2.247837837837837860e+00,1.440316440397139131e-01
2.253123123123123239e+00,1.420867588648751234e-01
2.258408408408408619e+00,1.401591473831340362e-01
2.263693693693693554e+00,1.382488207955715476e-01
2.268978978978978933e+00,1.363557868483946667e-01
2.274264264264264312e+00,1.344800498780513165e-01
2.279549549549549692e+00,1.326216108568142593e-01
2.284834834834835071e+00,1.307804674388104715e-01
2.290120120120120006e+00,1.289566140064731248e-01
2.295405405405405386e+00,1.271500417173904995e-01
2.300690690690690765e+00,1.253607385515316253e-01
2.305975975975976144e+00,1.235886893588221541e-01
2.311261261261261080e+00,1.218338759070492910e-01
2.316546546546546459e+00,1.200962769300717159e-01
2.321831831831831838e+00,1.183758681763134729e-01
2.327117117117117218e+00,1.166726224575172915e-01
2.332402402402402597e+00,1.149865096977358281e-01
2.337687687687687532e+00,1.133174969825397338e-01
2.342972972972972912e+00,1.116655486084177501e-01
2.348258258258258291e+00,1.100306261323516638e-01
2.353543543543543670e+00,1.084126884215400322e-01
2.358828828828829050e+00,1.068116917032522484e-01
2.364114114114113985e+00,1.052275896147917833e-01
2.369399399399399364e+00,1.036603332535461358e-01
2.374684684684684743e+00,1.021098712271064773e-01
2.379969969969970123e+00,1.005761497034326490e-01
2.385255255255255502e+00,9.905911246104720513e-02
2.390540540540540437e+00,9.755870093923689479e-02
2.395825825825825817e+00,9.607485428824245888e-02
2.401111111111111196e+00,9.460750941941972747e-02
2.406396396396396575e+00,9.315660105534984137e-02
2.411681681681681511e+00,9.172206177988372067e-02
2.416966966966966890e+00,9.030382208809961675e-02
2.422252252252252269e+00,8.890181043615924539e-02
2.427537537537537649e+00,8.751595329104178145e-02
2.432822822822823028e+00,8.614617518014094921e-02
2.438108108108107963e+00,8.479239874070727823e-02
2.443393393393393342e+00,8.345454476911909336e-02
2.448678678678678722e+00,8.213253226996737599e-02
2.453963963963964101e+00,8.082627850493642740e-02
2.459249249249249480e+00,7.953569904146688685e-02
2.464534534534534416e+00,7.826070780118543624e-02
2.469819819819819795e+00,7.700121710808503772e-02
2.475105105105105174e+00,7.575713773644435212e-02
2.480390390390390554e+00,7.452837895846868566e-02
2.485675675675675933e+00,7.331484859164151546e-02
2.490960960960961312e+00,7.211645304577121718e-02
2.496246246246246248e+00,7.093309736972215618e-02
2.501531531531531183e+00,6.976468529781471029e-02
2.506816816816817006e+00,6.861111929588428748e-02
2.512102102102101941e+00,6.747230060698743148e-02
2.517387387387387765e+00,6.634812929673940263e-02
2.522672672672672700e+00,6.523850429827897368e-02
2.527957957957957635e+00,6.414332345684213565e-02
2.533243243243243459e+00,6.306248357393981485e-02
2.538528528528528394e+00,6.199588045112686130e-02
2.543813813813814217e+00,6.094340893335135900e-02
2.549099099099099153e+00,5.990496295187872078e-02
2.554384384384384088e+00,5.888043556677630824e-02
2.559669669669669911e+00,5.786971900895442750e-02
2.564954954954954847e+00,5.687270472175263297e-02
2.570240240240240670e+00,5.588928340206281847e-02
2.575525525525525605e+00,5.491934504098437697e-02
2.580810810810810541e+00,5.396277896400008406e-02
2.586096096096096364e+00,5.301947387066853479e-02
2.591381381381381299e+00,5.208931787382597295e-02
2.596666666666667123e+00,5.117219853828880449e-02
2.601951951951952058e+00,5.026800291905472035e-02
2.607237237237236993e+00,4.937661759899262398e-02
2.612522522522522817e+00,4.849792872601863675e-02
2.617807807807807752e+00,4.763182204975292822e-02
2.623093093093093575e+00,4.677818295765003020e-02
2.628378378378378510e+00,4.593689651060286344e-02
2.633663663663663446e+00,4.510784747801061673e-02
2.638948948948949269e+00,4.429092037231190104e-02
2.644234234234234204e+00,4.348599948297698220e-02
2.649519519519519140e+00,4.269296890995509519e-02
2.654804804804804963e+00,4.191171259657673620e-02
2.660090090090089898e+00,4.114211436190617216e-02
2.665375375375375722e+00,4.038405793254169762e-02
2.670660660660660657e+00,3.963742697386380548e-02
2.675945945945945592e+00,3.890210512072671961e-02
2.681231231231231416e+00,3.817797600759366417e-02
2.686516516516516351e+00,3.746492329811481475e-02
2.691801801801802174e+00,3.676283071414490622e-02
2.697087087087087109e+00,3.607158206420298108e-02
2.702372372372372045e+00,3.539106127137078839e-02
2.707657657657657868e+00,3.472115240063179675e-02
2.712942942942942803e+00,3.406173968565058552e-02
2.718228228228228627e+00,3.341270755499137213e-02
2.723513513513513562e+00,3.277394065777941567e-02
2.728798798798798497e+00,3.214532388880205621e-02
2.734084084084084321e+00,3.152674241305442743e-02
2.739369369369369256e+00,3.091808168972886087e-02
2.744654654654655079e+00,3.031922749564919597e-02
2.749939939939940015e+00,2.973006594815411074e-02
2.755225225225224950e+00,2.915048352742807131e-02
2.760510510510510773e+00,2.858036709828518790e-02
2.765795795795795708e+00,2.801960393140670580e-02
2.771081081081081532e+00,2.746808172403428228e-02
2.776366366366366467e+00,2.692568862012353209e-02
2.781651651651651402e+00,2.639231322995864298e-02
2.786936936936937226e+00,2.586784464923306756e-02
2.792222222222222161e+00,2.535217247759868203e-02
2.797507507507507984e+00,2.484518683668630185e-02
2.802792792792792920e+00,2.434677838760278268e-02
2.808078078078077855e+00,2.385683834790666355e-02
2.813363363363363678e+00,2.337525850806769501e-02
2.818648648648648614e+00,2.290193124741421449e-02
2.823933933933934437e+00,2.243674954957091891e-02
2.829219219219219372e+00,2.197960701739435502e-02
2.834504504504504308e+00,2.153039788740762628e-02
2.839789789789790131e+00,2.108901704374123789e-02
2.845075075075075066e+00,2.065536003158387895e-02
2.850360360360360001e+00,2.022932307014740222e-02
2.855645645645645825e+00,1.981080306515255185e-02
2.860930930930930760e+00,1.939969762083956079e-02
2.866216216216216583e+00,1.899590505150847847e-02
2.871501501501501519e+00,1.859932439259591799e-02
2.876786786786786454e+00,1.820985541129194196e-02
2.882072072072072277e+00,1.782739861670406406e-02
2.887357357357357213e+00,1.745185526957350811e-02
2.892642642642643036e+00,1.708312739154828688e-02
2.897927927927927971e+00,1.672111777402117763e-02
2.903213213213212907e+00,1.636572998653585548e-02
2.908498498498498730e+00,1.601686838476907085e-02
2.913783783783783665e+00,1.567443811809404730e-02
2.919069069069069489e+00,1.533834513673042362e-02
2.924354354354354424e+00,1.500849619848858285e-02
2.929639639639639359e+00,1.468479887511249526e-02
2.934924924924925183e+00,1.436716155822875124e-02
2.940210210210210118e+00,1.405549346490754352e-02
2.945495495495495941e+00,1.374970464284104230e-02
2.950780780780780876e+00,1.344970597514714809e-02
2.956066066066065812e+00,1.315540918480305119e-02
2.961351351351351635e+00,1.286672683871654434e-02
2.966636636636636570e+00,1.258357235144047168e-02
2.971921921921922394e+00,1.230585998853681723e-02
2.977207207207207329e+00,1.203350486959752462e-02
2.982492492492492264e+00,1.176642297092744295e-02
2.987777777777778088e+00,1.150453112789659102e-02
2.993063063063063023e+00,1.124774703696808202e-02
2.998348348348348846e+00,1.099598925740744547e-02
3.003633633633633782e+00,1.074917721268099126e-02
3.008918918918918717e+00,1.050723119154834719e-02
3.014204204204204540e+00,1.027007234885649219e-02
3.019489489489489475e+00,1.003762270604153725e-02
3.024774774774775299e+00,9.809805151343943888e-03
3.030060060060060234e+00,9.586543439744896200e-03
3.035345345345345169e+00,9.367762192628551962e-03
3.040630630630630993e+00,9.153386897177970272e-03
3.045915915915915928e+00,8.943343905510206179e-03
3.051201201201200863e+00,8.737560433556825976e-03
3.056486486486486687e+00,8.535964559696587739e-03
3.061771771771771622e+00,8.338485223146129693e-03
3.067057057057057445e+00,8.145052222114736173e-03
3.072342342342342381e+00,7.955596211729866821e-03
3.077627627627627316e+00,7.770048701738846604e-03
3.082912912912913139e+00,7.588342053993296470e-03
3.088198198198198074e+00,7.410409479722236507e-03
3.093483483483483898e+00,7.236185036599439638e-03
3.098768768768768833e+00,7.065603625611625166e-03
3.104054054054053768e+00,6.898600987732669484e-03
3.109339339339339592e+00,6.735113700410108421e-03
3.114624624624624527e+00,6.575079173869680972e-03
3.119909909909910350e+00,6.418435647243197519e-03
3.125195195195195286e+00,6.265122184526048660e-03
3.130480480480480221e+00,6.115078670369216221e-03
3.135765765765766044e+00,5.968245805711983737e-03
3.141051051051050980e+00,5.824565103260447366e-03
3.146336336336336803e+00,5.683978882817136355e-03
3.151621621621621738e+00,5.546430266467622903e-03
3.156906906906906674e+00,5.411863173628625630e-03
3.162192192192192497e+00,5.280222315963552411e-03
3.167477477477477432e+00,5.151453192170275634e-03
3.172762762762763256e+00,5.025502082646089892e-03
3.178048048048048191e+00,4.902316044035269667e-03
3.183333333333333126e+00,4.781842903663711258e-03
3.188618618618618950e+00,4.664031253865920379e-03
3.193903903903903885e+00,4.548830446208981457e-03
3.199189189189189708e+00,4.436190585618028474e-03
3.204474474474474643e+00,4.326062524408359929e-03
3.209759759759759579e+00,4.218397856228210327e-03
3.215045045045045402e+00,4.113148909917166418e-03
3.220330330330330337e+00,4.010268743284460882e-03
3.225615615615616161e+00,3.909711136811278194e-03
3.230900900900901096e+00,3.811430587281893021e-03
3.236186186186186031e+00,3.715382301347250251e-03
3.241471471471471855e+00,3.621522189025586265e-03
3.246756756756756790e+00,3.529806857143949917e-03
3.252042042042041725e+00,3.440193602724473006e-03
3.257327327327327549e+00,3.352640406319590000e-03
3.262612612612612484e+00,3.267105925299870327e-03
3.267897897897898307e+00,3.183549487098110472e-03
3.273183183183183242e+00,3.101931082413649302e-03
3.278468468468468178e+00,3.022211358380177439e-03
3.283753753753754001e+00,2.944351611700823674e-03
3.289039039039038936e+00,2.868313781753897233e-03
3.294324324324324760e+00,2.794060443672497732e-03
3.299609609609609695e+00,2.721554801401585878e-03
3.304894894894894630e+00,2.650760680735432702e-03
3.310180180180180454e+00,2.581642522338816609e-03
3.315465465465465389e+00,2.514165374755022650e-03
3.320750750750751212e+00,2.448294887403393121e-03
3.326036036036036148e+00,2.383997303569787909e-03
3.331321321321321083e+00,2.321239453392356759e-03
3.336606606606606906e+00,2.259988746845749841e-03
3.341891891891891841e+00,2.200213166726329266e-03
3.347177177177177665e+00,2.141881261640912922e-03
3.352462462462462600e+00,2.084962139001913378e-03
3.357747747747747535e+00,2.029425458031006418e-03
3.363033033033033359e+00,1.975241422774061395e-03
3.368318318318318294e+00,1.922380775129526112e-03
3.373603603603604117e+00,1.870814787892523083e-03
3.378888888888889053e+00,1.820515257817064336e-03
3.384174174174173988e+00,1.771454498698286873e-03
3.389459459459459811e+00,1.723605334477012509e-03
3.394744744744744747e+00,1.676941092368537233e-03
3.400030030030030570e+00,1.631435596017570674e-03
3.405315315315315505e+00,1.587063158681374132e-03
3.410600600600600441e+00,1.543798576442729793e-03
3.415885885885886264e+00,1.501617121454633689e-03
3.421171171171171199e+00,1.460494535218408120e-03
3.426456456456456134e+00,1.420407021896772206e-03
3.431741741741741958e+00,1.381331241663573016e-03
3.437027027027026893e+00,1.343244304091669762e-03
3.442312312312312717e+00,1.306123761580312232e-03
3.447597597597597652e+00,1.269947602823640618e-03
3.452882882882882587e+00,1.234694246321425869e-03
3.458168168168168410e+00,1.200342533933515315e-03
3.463453453453453346e+00,1.166871724479129346e-03
3.468738738738739169e+00,1.134261487382187900e-03
3.474024024024024104e+00,1.102491896363885608e-03
3.479309309309309040e+00,1.071543423183457782e-03
3.484594594594594863e+00,1.041396931428279762e-03
3.489879879879879798e+00,1.012033670354235953e-03
3.495165165165165622e+00,9.834352687772302416e-04
3.500450450450450557e+00,9.555837290168235545e-04
3.505735735735735492e+00,9.284614208927168379e-04
3.511021021021021316e+00,9.020510757749270912e-04
3.516306306306306251e+00,8.763357806884086720e-04
3.521591591591592074e+00,8.512989724727106555e-04
3.526876876876877009e+00,8.269244319974767849e-04
3.532162162162161945e+00,8.031962784342090104e-04
3.537447447447447768e+00,7.800989635850175607e-04
3.542732732732732703e+00,7.576172662688014214e-04
3.548018018018018527e+00,7.357362867653056927e-04
3.553303303303303462e+00,7.144414413176106149e-04
3.558588588588588397e+00,6.937184566933136606e-04
3.563873873873874221e+00,6.735533648048922612e-04
3.569159159159159156e+00,6.539324973895138801e-04
3.574444444444444979e+00,6.348424807485716394e-04
3.579729729729729915e+00,6.162702305472668582e-04
3.585015015015014850e+00,5.982029466743834590e-04
3.590300300300300673e+00,5.806281081625153193e-04
3.595585585585585608e+00,5.635334681688652881e-04
3.600870870870871432e+00,5.469070490167354543e-04
3.606156156156156367e+00,5.307371372978475542e-04
3.611441441441441302e+00,5.150122790355026250e-04
3.616726726726727126e+00,4.997212749086692423e-04
3.622012012012012061e+00,4.848531755369918849e-04
3.627297297297296996e+00,4.703972768266674403e-04
3.632582582582582820e+00,4.563431153772062746e-04
3.637867867867867755e+00,4.426804639489742197e-04
3.643153153153153578e+00,4.293993269914010919e-04
3.648438438438438514e+00,4.164899362317982809e-04
3.653723723723723449e+00,4.039427463245663999e-04
3.659009009009009272e+00,3.917484305606960685e-04
3.664294294294294208e+00,3.798978766373467238e-04
3.669579579579580031e+00,3.683821824872764812e-04
3.674864864864864966e+00,3.571926521679470788e-04
3.680150150150149901e+00,3.463207918100009259e-04
3.685435435435435725e+00,3.357583056248885896e-04
3.690720720720720660e+00,3.254970919713459079e-04
3.696006006006006483e+00,3.155292394804058774e-04
3.701291291291291419e+00,3.058470232386615250e-04
3.706576576576576354e+00,2.964429010294062565e-04
3.711861861861862177e+00,2.873095096313385641e-04
3.717147147147147113e+00,2.784396611744515684e-04
3.722432432432432936e+00,2.698263395527111721e-04
3.727717717717717871e+00,2.614626968931763702e-04
3.733003003003002807e+00,2.533420500811068383e-04
3.738288288288288630e+00,2.454578773406812563e-04
3.743573573573573565e+00,2.378038148708821423e-04
3.748858858858859389e+00,2.303736535360918867e-04
3.754144144144144324e+00,2.231613356109915123e-04
3.759429429429429259e+00,2.161609515792536440e-04
3.764714714714715083e+00,2.093667369856020224e-04
3.770000000000000018e+00,2.027730693407354154e-04
