x,y
1.077459459459459534e+00,3.563598401050659170e+00
1.078180180180180248e+00,3.544681039622956220e+00
1.078900900900900961e+00,3.525638000963591701e+00
1.079621621621621674e+00,3.506472395999115310e+00
1.080342342342342388e+00,3.487187342359562070e+00
1.081063063063063101e+00,3.467785963544518513e+00
1.081783783783783814e+00,3.448271388091864509e+00
1.082504504504504528e+00,3.428646748749508255e+00
1.083225225225225241e+00,3.408915181650403081e+00
1.083945945945945954e+00,3.389079825491161380e+00
1.084666666666666668e+00,3.369143820714536552e+00
1.085387387387387381e+00,3.349110308696087834e+00
1.086108108108108095e+00,3.328982430935299774e+00
1.086828828828828808e+00,3.308763328251446367e+00
1.087549549549549521e+00,3.288456139984484050e+00
1.088270270270270235e+00,3.268064003201238688e+00
1.088990990990991170e+00,3.247590051907164543e+00
1.089711711711711883e+00,3.227037416263973668e+00
1.090432432432432597e+00,3.206409221813308896e+00
1.091153153153153310e+00,3.185708588706840594e+00
1.091873873873874023e+00,3.164938630942959463e+00
1.092594594594594737e+00,3.144102455610334523e+00
1.093315315315315450e+00,3.123203162138599165e+00
1.094036036036036164e+00,3.102243841556381110e+00
1.094756756756756877e+00,3.081227575756936066e+00
1.095477477477477590e+00,3.060157436771600459e+00
1.096198198198198304e+00,3.039036486051292840e+00
1.096918918918919017e+00,3.017867773756289562e+00
1.097639639639639730e+00,2.996654338054485223e+00
1.098360360360360444e+00,2.975399204428350153e+00
1.099081081081081157e+00,2.954105384990792782e+00
1.099801801801801870e+00,2.932775877810121390e+00
1.100522522522522584e+00,2.911413666244301979e+00
1.101243243243243297e+00,2.890021718284704555e+00
1.101963963963964011e+00,2.868602985909511904e+00
1.102684684684684724e+00,2.847160404446980930e+00
1.103405405405405437e+00,2.825696891948715539e+00
1.104126126126126151e+00,2.804215348573125599e+00
1.104846846846847086e+00,2.782718655979220301e+00
1.105567567567567799e+00,2.761209676730937534e+00
1.106288288288288513e+00,2.739691253712045693e+00
1.107009009009009226e+00,2.718166209551910129e+00
1.107729729729729939e+00,2.696637346062143337e+00
1.108450450450450653e+00,2.675107443684324071e+00
1.109171171171171366e+00,2.653579260948895957e+00
1.109891891891892080e+00,2.632055533945362846e+00
1.110612612612612793e+00,2.610538975803904815e+00
1.111333333333333506e+00,2.589032276188504511e+00
1.112054054054054220e+00,2.567538100801702416e+00
1.112774774774774933e+00,2.546059090901061417e+00
1.113495495495495646e+00,2.524597862827436590e+00
1.114216216216216360e+00,2.503157007545135038e+00
1.114936936936937073e+00,2.481739090194032826e+00
1.115657657657657786e+00,2.460346649653733841e+00
1.116378378378378500e+00,2.438982198119822087e+00
1.117099099099099213e+00,2.417648220692271810e+00
1.117819819819819926e+00,2.396347174976072747e+00
1.118540540540540640e+00,2.375081490694106900e+00
1.119261261261261353e+00,2.353853569312331473e+00
1.119981981981982067e+00,2.332665783677286608e+00
1.120702702702702780e+00,2.311520477665975459e+00
1.121423423423423493e+00,2.290419965848123240e+00
1.122144144144144207e+00,2.269366533160850352e+00
1.122864864864864920e+00,2.248362434595750248e+00
1.123585585585585633e+00,2.227409894898401799e+00
1.124306306306306347e+00,2.206511108280303723e+00
1.125027027027027060e+00,2.185668238143217756e+00
1.125747747747747773e+00,2.164883416815941430e+00
1.126468468468468487e+00,2.144158745303455404e+00
1.127189189189189200e+00,2.123496293048455108e+00
1.127909909909909913e+00,2.102898097705223623e+00
1.128630630630630627e+00,2.082366164925824492e+00
1.129351351351351340e+00,2.061902468158565149e+00
1.130072072072072054e+00,2.041508948458703898e+00
1.130792792792792767e+00,2.021187514311341360e+00
1.131513513513513702e+00,2.000940041466444885e+00
1.132234234234234416e+00,1.980768372785985276e+00
1.132954954954955129e+00,1.960674318103024616e+00
1.133675675675675842e+00,1.940659654092828257e+00
1.134396396396396556e+00,1.920726124155814007e+00
1.135117117117117269e+00,1.900875438312325860e+00
1.135837837837837982e+00,1.881109273109121682e+00
1.136558558558558696e+00,1.861429271537509145e+00
1.137279279279279409e+00,1.841837042963027971e+00
1.138000000000000123e+00,1.822334163066592572e+00
1.138720720720720836e+00,1.802922173796998706e+00
1.139441441441441549e+00,1.783602583334680691e+00
1.140162162162162263e+00,1.764376866066634131e+00
1.140882882882882976e+00,1.745246462572373369e+00
1.141603603603603689e+00,1.726212779620828197e+00
1.142324324324324403e+00,1.707277190178051463e+00
1.143045045045045116e+00,1.688441033425625015e+00
1.143765765765765829e+00,1.669705614789633197e+00
1.144486486486486543e+00,1.651072205980083529e+00
1.145207207207207256e+00,1.632542045040643819e+00
1.145927927927927970e+00,1.614116336408550678e+00
1.146648648648648683e+00,1.595796250984575337e+00
1.147369369369369618e+00,1.577582926212874881e+00
1.148090090090090332e+00,1.559477466170645199e+00
1.148810810810811045e+00,1.541480941667325855e+00
1.149531531531531758e+00,1.523594390353339545e+00
1.150252252252252472e+00,1.505818816838111029e+00
1.150972972972973185e+00,1.488155192817271599e+00
1.151693693693693898e+00,1.470604457208863458e+00
1.152414414414414612e+00,1.453167516298404793e+00
1.153135135135135325e+00,1.435845243892649448e+00
1.153855855855856039e+00,1.418638481481874436e+00
1.154576576576576752e+00,1.401548038410547647e+00
1.155297297297297465e+00,1.384574692056189660e+00
1.156018018018018179e+00,1.367719188016284226e+00
1.156738738738738892e+00,1.350982240303050030e+00
1.157459459459459605e+00,1.334364531545921162e+00
1.158180180180180319e+00,1.317866713201549134e+00
1.158900900900901032e+00,1.301489405771166785e+00
1.159621621621621745e+00,1.285233199025135331e+00
1.160342342342342459e+00,1.269098652234495361e+00
1.161063063063063172e+00,1.253086294409357260e+00
1.161783783783783885e+00,1.237196624543941859e+00
1.162504504504504599e+00,1.221430111868105461e+00
1.163225225225225312e+00,1.205787196105160719e+00
1.163945945945946026e+00,1.190268287735827712e+00
1.164666666666666739e+00,1.174873768268119623e+00
1.165387387387387452e+00,1.159603990513001337e+00
1.166108108108108166e+00,1.144459278865629148e+00
1.166828828828828879e+00,1.129439929591993907e+00
1.167549549549549592e+00,1.114546211120795549e+00
1.168270270270270306e+00,1.099778364340355807e+00
1.168990990990991019e+00,1.085136602900404812e+00
1.169711711711711732e+00,1.070621113518545720e+00
1.170432432432432446e+00,1.056232056291235288e+00
1.171153153153153159e+00,1.041969565009084331e+00
1.171873873873873872e+00,1.027833747476316617e+00
1.172594594594594586e+00,1.013824685834191719e+00
1.173315315315315299e+00,9.999424368882277037e-01
1.174036036036036013e+00,9.861870324390439313e-01
1.174756756756756726e+00,9.725584796166386603e-01
1.175477477477477439e+00,9.590567612179451418e-01
1.176198198198198153e+00,9.456818360474703589e-01
1.176918918918919088e+00,9.324336392608606472e-01
1.177639639639639801e+00,9.193120827112291060e-01
1.178360360360360515e+00,9.063170552980270855e-01
1.179081081081081228e+00,8.934484233183586088e-01
1.179801801801801941e+00,8.807060308205233445e-01
1.180522522522522655e+00,8.680896999596301455e-01
1.181243243243243368e+00,8.555992313551249451e-01
1.181963963963964082e+00,8.432344044500615921e-01
1.182684684684684795e+00,8.309949778719558644e-01
1.183405405405405508e+00,8.188806897950617891e-01
1.184126126126126222e+00,8.068912583039106190e-01
1.184846846846846935e+00,7.950263817579592551e-01
1.185567567567567648e+00,7.832857391571823591e-01
1.186288288288288362e+00,7.716689905084714862e-01
1.187009009009009075e+00,7.601757771926709317e-01
1.187729729729730010e+00,7.488057223321100686e-01
1.188450450450450724e+00,7.375584311585025032e-01
1.189171171171171437e+00,7.264334913810094330e-01
1.189891891891892151e+00,7.154304735543999261e-01
1.190612612612612864e+00,7.045489314471077291e-01
1.191333333333333577e+00,6.937884024090744672e-01
1.192054054054054291e+00,6.831484077392292464e-01
1.192774774774775004e+00,6.726284530524770933e-01
1.193495495495495717e+00,6.622280286460604515e-01
1.194216216216216431e+00,6.519466098651649499e-01
1.194936936936937144e+00,6.417836574676374362e-01
1.195657657657657857e+00,6.317386179876979257e-01
1.196378378378378571e+00,6.218109240985172370e-01
1.197099099099099284e+00,6.119999949735374090e-01
1.197819819819819998e+00,6.023052366464252128e-01
1.198540540540540711e+00,5.927260423695316360e-01
1.199261261261261424e+00,5.832617929707556437e-01
1.199981981981982138e+00,5.739118572086910897e-01
1.200702702702702851e+00,5.646755921259548616e-01
1.201423423423423564e+00,5.555523434005901207e-01
1.202144144144144278e+00,5.465414456954360567e-01
1.202864864864864991e+00,5.376422230053701234e-01
1.203585585585585704e+00,5.288539890023217227e-01
1.204306306306306418e+00,5.201760473779610816e-01
1.205027027027027131e+00,5.116076921839726177e-01
1.205747747747747844e+00,5.031482081698175346e-01
1.206468468468468558e+00,4.947968711179067114e-01
1.207189189189189271e+00,4.865529481760885178e-01
1.207909909909909985e+00,4.784156981873782244e-01
1.208630630630630698e+00,4.703843720168413567e-01
1.209351351351351411e+00,4.624582128755586052e-01
1.210072072072072125e+00,4.546364566415964648e-01
1.210792792792792838e+00,4.469183321779099383e-01
1.211513513513513551e+00,4.393030616471099714e-01
1.212234234234234265e+00,4.317898608230256174e-01
1.212954954954954978e+00,4.243779393989994819e-01
1.213675675675675691e+00,4.170665012928522208e-01
1.214396396396396405e+00,4.098547449484610250e-01
1.215117117117117118e+00,4.027418636338857549e-01
1.215837837837837832e+00,3.957270457360005933e-01
1.216558558558558545e+00,3.888094750515700415e-01
1.217279279279279258e+00,3.819883310747237415e-01
1.217999999999999972e+00,3.752627892807852139e-01
1.218720720720720685e+00,3.686320214064019996e-01
1.219441441441441398e+00,3.620951957259461729e-01
1.220162162162162334e+00,3.556514773241357119e-01
1.220882882882883047e+00,3.493000283648533544e-01
1.221603603603603760e+00,3.430400083560996016e-01
1.222324324324324474e+00,3.368705744110865874e-01
1.223045045045045187e+00,3.307908815054098062e-01
1.223765765765765900e+00,3.248000827302865989e-01
1.224486486486486614e+00,3.188973295418301435e-01
1.225207207207207327e+00,3.130817720063359122e-01
1.225927927927928041e+00,3.073525590415620012e-01
1.226648648648648754e+00,3.017088386539776290e-01
1.227369369369369467e+00,2.961497581719720329e-01
1.228090090090090181e+00,2.906744644750007267e-01
1.228810810810810894e+00,2.852821042186616807e-01
1.229531531531531607e+00,2.799718240556864912e-01
1.230252252252252543e+00,2.747427708528396018e-01
1.230972972972973256e+00,2.695940919037275729e-01
1.231693693693693969e+00,2.645249351374868718e-01
1.232414414414414683e+00,2.595344493233838756e-01
1.233135135135135396e+00,2.546217842712981128e-01
1.233855855855856110e+00,2.497860910281023417e-01
1.234576576576576823e+00,2.450265220699357482e-01
1.235297297297297536e+00,2.403422314903810586e-01
1.236018018018018250e+00,2.357323751845465665e-01
1.236738738738738963e+00,2.311961110290645105e-01
1.237459459459459676e+00,2.267325990580101869e-01
1.238180180180180390e+00,2.223410016347600604e-01
1.238900900900901103e+00,2.180204836197958407e-01
1.239621621621621816e+00,2.137702125344710657e-01
1.240342342342342530e+00,2.095893587207570963e-01
1.241063063063063243e+00,2.054770954969815933e-01
1.241783783783783957e+00,2.014325993095842371e-01
1.242504504504504670e+00,1.974550498809049814e-01
1.243225225225225383e+00,1.935436303530290170e-01
1.243945945945946097e+00,1.896975274277085677e-01
1.244666666666666810e+00,1.859159315023897197e-01
1.245387387387387523e+00,1.821980368023659314e-01
1.246108108108108237e+00,1.785430415090865086e-01
1.246828828828828950e+00,1.749501478846479663e-01
1.247549549549549663e+00,1.714185623924962820e-01
1.248270270270270377e+00,1.679474958143705177e-01
1.248990990990991090e+00,1.645361633635198384e-01
1.249711711711711803e+00,1.611837847942247937e-01
1.250432432432432517e+00,1.578895845076554172e-01
1.251153153153153230e+00,1.546527916541023950e-01
1.251873873873873944e+00,1.514726402316149412e-01
1.252594594594594657e+00,1.483483691810804084e-01
1.253315315315315370e+00,1.452792224777852415e-01
1.254036036036036084e+00,1.422644492194899135e-01
1.254756756756756797e+00,1.393033037110623373e-01
1.255477477477477510e+00,1.363950455457032251e-01
1.256198198198198224e+00,1.335389396828071951e-01
1.256918918918918937e+00,1.307342565224966224e-01
1.257639639639639650e+00,1.279802719768723673e-01
1.258360360360360364e+00,1.252762675380210966e-01
1.259081081081081077e+00,1.226215303428219577e-01
1.259801801801801791e+00,1.200153532345961532e-01
1.260522522522522504e+00,1.174570348216401050e-01
1.261243243243243217e+00,1.149458795326897542e-01
1.261963963963963931e+00,1.124811976693566723e-01
1.262684684684684866e+00,1.100623054555824043e-01
1.263405405405405579e+00,1.076885250841575076e-01
1.264126126126126293e+00,1.053591847603437964e-01
1.264846846846847006e+00,1.030736187426548045e-01
1.265567567567567719e+00,1.008311673808340581e-01
1.266288288288288433e+00,9.863117715107866390e-02
1.267009009009009146e+00,9.647300068855522992e-02
1.267729729729729859e+00,9.435599681725444221e-02
1.268450450450450573e+00,9.227953057722979024e-02
1.269171171171171286e+00,9.024297324926985886e-02
1.269891891891892000e+00,8.824570237704826292e-02
1.270612612612612713e+00,8.628710178680090714e-02
1.271333333333333426e+00,8.436656160457491060e-02
1.272054054054054140e+00,8.248347827109901720e-02
1.272774774774774853e+00,8.063725455432126099e-02
1.273495495495495788e+00,7.882729955965996071e-02
1.274216216216216502e+00,7.705302873802051533e-02
1.274936936936937215e+00,7.531386389161373596e-02
1.275657657657657928e+00,7.360923317763727602e-02
1.276378378378378642e+00,7.193857110985520109e-02
1.277099099099099355e+00,7.030131855812878083e-02
1.277819819819820069e+00,6.869692274594209336e-02
1.278540540540540782e+00,6.712483724597134715e-02
1.279261261261261495e+00,6.558452197374102510e-02
1.279981981981982209e+00,6.407544317941619993e-02
1.280702702702702922e+00,6.259707343777463906e-02
1.281423423423423635e+00,6.114889163640445380e-02
1.282144144144144349e+00,5.973038296217440812e-02
1.282864864864865062e+00,5.834103888601870069e-02
1.283585585585585775e+00,5.698035714608451485e-02
1.284306306306306489e+00,5.564784172928387285e-02
1.285027027027027202e+00,5.434300285129605584e-02
1.285747747747747916e+00,5.306535693506236190e-02
1.286468468468468629e+00,5.181442658781839489e-02
1.287189189189189342e+00,5.058974057670596880e-02
1.287909909909910056e+00,4.939083380300723219e-02
1.288630630630630769e+00,4.821724727504406866e-02
1.289351351351351482e+00,4.706852807978335190e-02
1.290072072072072196e+00,4.594422935319088935e-02
1.290792792792792909e+00,4.484391024937400827e-02
1.291513513513513622e+00,4.376713590855442482e-02
1.292234234234234336e+00,4.271347742390976115e-02
1.292954954954955049e+00,4.168251180732566313e-02
1.293675675675675762e+00,4.067382195409585677e-02
1.294396396396396476e+00,3.968699660660977152e-02
1.295117117117117189e+00,3.872163031706597758e-02
1.295837837837837903e+00,3.777732340924865734e-02
1.296558558558558616e+00,3.685368193940471299e-02
1.297279279279279329e+00,3.595031765625857773e-02
1.298000000000000043e+00,3.506684796020041739e-02
1.298720720720720756e+00,3.420289586168340917e-02
1.299441441441441469e+00,3.335808993886586055e-02
1.300162162162162183e+00,3.253206429453229381e-02
1.300882882882882896e+00,3.172445851232796876e-02
1.301603603603603609e+00,3.093491761234015008e-02
1.302324324324324323e+00,3.016309200605929788e-02
1.303045045045045036e+00,2.940863745075276633e-02
1.303765765765765750e+00,2.867121500328280448e-02
1.304486486486486463e+00,2.795049097340059421e-02
1.305207207207207398e+00,2.724613687654628413e-02
1.305927927927928112e+00,2.655782938618750713e-02
1.306648648648648825e+00,2.588525028572215628e-02
1.307369369369369538e+00,2.522808641997928772e-02
1.308090090090090252e+00,2.458602964634354696e-02
1.308810810810810965e+00,2.395877678553223061e-02
1.309531531531531678e+00,2.334602957205274623e-02
1.310252252252252392e+00,2.274749460436667828e-02
1.310972972972973105e+00,2.216288329478782737e-02
1.311693693693693819e+00,2.159191181913927560e-02
1.312414414414414532e+00,2.103430106619515183e-02
1.313135135135135245e+00,2.048977658693161216e-02
1.313855855855855959e+00,1.995806854361157831e-02
1.314576576576576672e+00,1.943891165872641685e-02
1.315297297297297385e+00,1.893204516381796765e-02
1.316018018018018321e+00,1.843721274820329936e-02
1.316738738738739034e+00,1.795416250762472271e-02
1.317459459459459747e+00,1.748264689284492052e-02
1.318180180180180461e+00,1.702242265821041906e-02
1.318900900900901174e+00,1.657325081020204552e-02
1.319621621621621887e+00,1.613489655599290376e-02
1.320342342342342601e+00,1.570712925203324867e-02
1.321063063063063314e+00,1.528972235268056222e-02
1.321783783783784028e+00,1.488245335889391320e-02
1.322504504504504741e+00,1.448510376700968064e-02
1.323225225225225454e+00,1.409745901761639761e-02
1.323945945945946168e+00,1.371930844454508254e-02
1.324666666666666881e+00,1.335044522399169743e-02
1.325387387387387594e+00,1.299066632378733169e-02
1.326108108108108308e+00,1.263977245283134584e-02
1.326828828828829021e+00,1.229756801070251704e-02
1.327549549549549734e+00,1.196386103746213160e-02
1.328270270270270448e+00,1.163846316366335711e-02
1.328990990990991161e+00,1.132118956057993724e-02
1.329711711711711875e+00,1.101185889066725286e-02
1.330432432432432588e+00,1.071029325826826015e-02
1.331153153153153301e+00,1.041631816057624407e-02
1.331873873873874015e+00,1.012976243886617479e-02
1.332594594594594728e+00,9.850458230005515806e-03
1.333315315315315441e+00,9.578240918255587905e-03
1.334036036036036155e+00,9.312949087373323040e-03
1.334756756756756868e+00,9.054424473023748796e-03
1.335477477477477581e+00,8.802511915512413118e-03
1.336198198198198295e+00,8.557059312846901702e-03
1.336918918918919008e+00,8.317917574136036649e-03
1.337639639639639721e+00,8.084940573335145514e-03
1.338360360360360435e+00,7.857985103345335384e-03
1.339081081081081148e+00,7.636910830474037855e-03
1.339801801801801862e+00,7.421580249264370967e-03
1.340522522522522575e+00,7.211858637699687137e-03
1.341243243243243288e+00,7.007614012790038677e-03
1.341963963963964002e+00,6.808717086546565642e-03
1.342684684684684715e+00,6.615041222349464685e-03
1.343405405405405428e+00,6.426462391714984207e-03
1.344126126126126142e+00,6.242859131466566708e-03
1.344846846846846855e+00,6.064112501314839442e-03
1.345567567567567568e+00,5.890106041850855234e-03
1.346288288288288282e+00,5.720725732956804047e-03
1.347009009009008995e+00,5.555859952637876367e-03
1.347729729729729709e+00,5.395399436278931760e-03
1.348450450450450644e+00,5.239237236329107213e-03
1.349171171171171357e+00,5.087268682417591011e-03
1.349891891891892071e+00,4.939391341902511952e-03
1.350612612612612784e+00,4.795504980856399486e-03
1.351333333333333497e+00,4.655511525489508876e-03
1.352054054054054211e+00,4.519315024013265646e-03
1.352774774774774924e+00,4.386821608945451305e-03
1.353495495495495637e+00,4.257939459858425292e-03
1.354216216216216351e+00,4.132578766571659915e-03
1.354936936936937064e+00,4.010651692789386248e-03
1.355657657657657778e+00,3.892072340184204050e-03
1.356378378378378491e+00,3.776756712926995687e-03
1.357099099099099204e+00,3.664622682663567360e-03
1.357819819819819918e+00,3.555589953937927407e-03
1.358540540540540631e+00,3.449580030062208633e-03
1.359261261261261566e+00,3.346516179432803585e-03
1.359981981981982280e+00,3.246323402292430882e-03
1.360702702702702993e+00,3.148928397936913079e-03
1.361423423423423706e+00,3.054259532366482635e-03
1.362144144144144420e+00,2.962246806380111099e-03
1.362864864864865133e+00,2.872821824111742618e-03
1.363585585585585847e+00,2.785917762007179312e-03
1.364306306306306560e+00,2.701469338240003026e-03
1.365027027027027273e+00,2.619412782564916730e-03
1.365747747747747987e+00,2.539685806606641581e-03
1.366468468468468700e+00,2.462227574582494423e-03
1.367189189189189413e+00,2.386978674456515046e-03
1.367909909909910127e+00,2.313881089522959629e-03
1.368630630630630840e+00,2.242878170416830619e-03
1.369351351351351553e+00,2.173914607548955037e-03
1.370072072072072267e+00,2.106936403963137906e-03
1.370792792792792980e+00,2.041890848612626548e-03
1.371513513513513693e+00,1.978726490053204275e-03
1.372234234234234407e+00,1.917393110549946026e-03
1.372954954954955120e+00,1.857841700594766929e-03
1.373675675675675834e+00,1.800024433831656258e-03
1.374396396396396547e+00,1.743894642386456268e-03
1.375117117117117260e+00,1.689406792598000971e-03
1.375837837837837974e+00,1.636516461147261839e-03
1.376558558558558687e+00,1.585180311581184734e-03
1.377279279279279400e+00,1.535356071227742761e-03
1.378000000000000114e+00,1.487002508498720850e-03
