x,y
1.048603603603603496e+00,4.859452365069082624e+00
1.049132132132132078e+00,4.833655963122212462e+00
1.049660660660660660e+00,4.807688183132166948e+00
1.050189189189189021e+00,4.781553267271525520e+00
1.050717717717717603e+00,4.755255466853950175e+00
1.051246246246246185e+00,4.728799041197070174e+00
1.051774774774774546e+00,4.702188256488914142e+00
1.052303303303303128e+00,4.675427384658423335e+00
1.052831831831831710e+00,4.648520702250549697e+00
1.053360360360360293e+00,4.621472489306126086e+00
1.053888888888888875e+00,4.594287028247090454e+00
1.054417417417417457e+00,4.566968602767383700e+00
1.054945945945945818e+00,4.539521496729953753e+00
1.055474474474474400e+00,4.511949993070150988e+00
1.056003003003002982e+00,4.484258372706109164e+00
1.056531531531531343e+00,4.456450913456237117e+00
1.057060060060059925e+00,4.428531888964323926e+00
1.057588588588588507e+00,4.400505567632696291e+00
1.058117117117117090e+00,4.372376211563604009e+00
1.058645645645645672e+00,4.344148075509326468e+00
1.059174174174174032e+00,4.315825405831315464e+00
1.059702702702702615e+00,4.287412439468642589e+00
1.060231231231231197e+00,4.258913402916272517e+00
1.060759759759759557e+00,4.230332511213256375e+00
1.061288288288288140e+00,4.201673966941283034e+00
1.061816816816816722e+00,4.172941959234004017e+00
1.062345345345345304e+00,4.144140662797218155e+00
1.062873873873873887e+00,4.115274236940391184e+00
1.063402402402402247e+00,4.086346824619757179e+00
1.063930930930930829e+00,4.057362551493207015e+00
1.064459459459459412e+00,4.028325524987444339e+00
1.064987987987987772e+00,3.999239833377446374e+00
1.065516516516516354e+00,3.970109544878599017e+00
1.066045045045044937e+00,3.940938706751871745e+00
1.066573573573573519e+00,3.911731344422060275e+00
1.067102102102102101e+00,3.882491460609515332e+00
1.067630630630630462e+00,3.853223034475526276e+00
1.068159159159159044e+00,3.823930020781536321e+00
1.068687687687687626e+00,3.794616349062580163e+00
1.069216216216215987e+00,3.765285922814930686e+00
1.069744744744744569e+00,3.735942618698256279e+00
1.070273273273273151e+00,3.706590285752613401e+00
1.070801801801801734e+00,3.677232744630201555e+00
1.071330330330330316e+00,3.647873786842263044e+00
1.071858858858858898e+00,3.618517174021220750e+00
1.072387387387387259e+00,3.589166637198230259e+00
1.072915915915915841e+00,3.559825876096239128e+00
1.073444444444444423e+00,3.530498558438871282e+00
1.073972972972972784e+00,3.501188319275060135e+00
1.074501501501501366e+00,3.471898760319636512e+00
1.075030030030029948e+00,3.442633449310145810e+00
1.075558558558558531e+00,3.413395919379730525e+00
1.076087087087087113e+00,3.384189668446405896e+00
1.076615615615615473e+00,3.355018158618735313e+00
1.077144144144144056e+00,3.325884815617942802e+00
1.077672672672672638e+00,3.296793028216735255e+00
1.078201201201200998e+00,3.267746147694653658e+00
1.078729729729729581e+00,3.238747487310152273e+00
1.079258258258258163e+00,3.209800321789545663e+00
1.079786786786786745e+00,3.180907886832663234e+00
1.080315315315315328e+00,3.152073378635416478e+00
1.080843843843843688e+00,3.123299953429264253e+00
1.081372372372372270e+00,3.094590727037524136e+00
1.081900900900900853e+00,3.065948774448748360e+00
1.082429429429429213e+00,3.037377129406919618e+00
1.082957957957957795e+00,3.008878784018599539e+00
1.083486486486486378e+00,2.980456688377116414e+00
1.084015015015014960e+00,2.952113750203554154e+00
1.084543543543543542e+00,2.923852834504706788e+00
1.085072072072071903e+00,2.895676763247896357e+00
1.085600600600600485e+00,2.867588315052578718e+00
1.086129129129129067e+00,2.839590224898848714e+00
1.086657657657657428e+00,2.811685183852594694e+00
1.087186186186186010e+00,2.783875838807326364e+00
1.087714714714714592e+00,2.756164792242737249e+00
1.088243243243243175e+00,2.728554601999702900e+00
1.088771771771771757e+00,2.701047781071799214e+00
1.089300300300300339e+00,2.673646797413214760e+00
1.089828828828828700e+00,2.646354073762954062e+00
1.090357357357357282e+00,2.619171987485205300e+00
1.090885885885885864e+00,2.592102870425899930e+00
1.091414414414414225e+00,2.565149008785175599e+00
1.091942942942942807e+00,2.538312643005701030e+00
1.092471471471471389e+00,2.511595967676858887e+00
1.092999999999999972e+00,2.485001131454445122e+00
1.093528528528528554e+00,2.458530236995904339e+00
1.094057057057056914e+00,2.432185340910933746e+00
1.094585585585585497e+00,2.405968453727231005e+00
1.095114114114114079e+00,2.379881539871417928e+00
1.095642642642642439e+00,2.353926517664773677e+00
1.096171171171171022e+00,2.328105259333711263e+00
1.096699699699699604e+00,2.302419591034945423e+00
1.097228228228228186e+00,2.276871292894953047e+00
1.097756756756756769e+00,2.251462099063746614e+00
1.098285285285285129e+00,2.226193697782699488e+00
1.098813813813813711e+00,2.201067731466206823e+00
1.099342342342342294e+00,2.176085796797146088e+00
1.099870870870870654e+00,2.151249444835752200e+00
1.100399399399399236e+00,2.126560181141798900e+00
1.100927927927927819e+00,2.102019465909997997e+00
1.101456456456456401e+00,2.077628714118195052e+00
1.101984984984984983e+00,2.053389295688335725e+00
1.102513513513513344e+00,2.029302535659925688e+00
1.103042042042041926e+00,2.005369714375729639e+00
1.103570570570570508e+00,1.981592067679647684e+00
1.104099099099098868e+00,1.957970787126350976e+00
1.104627627627627451e+00,1.934507020202565153e+00
1.105156156156156033e+00,1.911201870559843696e+00
1.105684684684684616e+00,1.888056398258444180e+00
1.106213213213213198e+00,1.865071620022206389e+00
1.106741741741741780e+00,1.842248509504158083e+00
1.107270270270270141e+00,1.819587997562625459e+00
1.107798798798798723e+00,1.797090972547569665e+00
1.108327327327327305e+00,1.774758280597046101e+00
1.108855855855855665e+00,1.752590725943372840e+00
1.109384384384384248e+00,1.730589071228862297e+00
1.109912912912912830e+00,1.708754037830943373e+00
1.110441441441441413e+00,1.687086306196284191e+00
1.110969969969969995e+00,1.665586516183777066e+00
1.111498498498498355e+00,1.644255267416132593e+00
1.112027027027026937e+00,1.623093119639766657e+00
1.112555555555555520e+00,1.602100593092889325e+00
1.113084084084083880e+00,1.581278168881371515e+00
1.113612612612612462e+00,1.560626289362224695e+00
1.114141141141141045e+00,1.540145358534538378e+00
1.114669669669669627e+00,1.519835742437446680e+00
1.115198198198198209e+00,1.499697769555027316e+00
1.115726726726726570e+00,1.479731731227827307e+00
1.116255255255255152e+00,1.459937882070744708e+00
1.116783783783783734e+00,1.440316440397137132e+00
1.117312312312312095e+00,1.420867588648756064e+00
1.117840840840840677e+00,1.401591473831343082e+00
1.118369369369369259e+00,1.382488207955715254e+00
1.118897897897897842e+00,1.363557868483944890e+00
1.119426426426426424e+00,1.344800498780509779e+00
1.119954954954954784e+00,1.326216108568145424e+00
1.120483483483483367e+00,1.307804674388106214e+00
1.121012012012011949e+00,1.289566140064729582e+00
1.121540540540540309e+00,1.271500417173909270e+00
1.122069069069068892e+00,1.253607385515318695e+00
1.122597597597597474e+00,1.235886893588223012e+00
1.123126126126126056e+00,1.218338759070491495e+00
1.123654654654654639e+00,1.200962769300714328e+00
1.124183183183183221e+00,1.183758681763130483e+00
1.124711711711711581e+00,1.166726224575173942e+00
1.125240240240240164e+00,1.149865096977358059e+00
1.125768768768768746e+00,1.133174969825394340e+00
1.126297297297297106e+00,1.116655486084180193e+00
1.126825825825825689e+00,1.100306261323517720e+00
1.127354354354354271e+00,1.084126884215400155e+00
1.127882882882882853e+00,1.068116917032520874e+00
1.128411411411411436e+00,1.052275896147913725e+00
1.128939939939939796e+00,1.036603332535462219e+00
1.129468468468468378e+00,1.021098712271064635e+00
1.129996996996996961e+00,1.005761497034324936e+00
1.130525525525525321e+00,9.905911246104758261e-01
1.131054054054053903e+00,9.755870093923700859e-01
1.131582582582582486e+00,9.607485428824245055e-01
1.132111111111111068e+00,9.460750941941958869e-01
1.132639639639639650e+00,9.315660105534958602e-01
1.133168168168168011e+00,9.172206177988382336e-01
1.133696696696696593e+00,9.030382208809960565e-01
1.134225225225225175e+00,8.890181043615911216e-01
1.134753753753753536e+00,8.751595329104210341e-01
1.135282282282282118e+00,8.614617518014114905e-01
1.135810810810810700e+00,8.479239874070726435e-01
1.136339339339339283e+00,8.345454476911897679e-01
1.136867867867867865e+00,8.213253226996714007e-01
1.137396396396396225e+00,8.082627850493663280e-01
1.137924924924924808e+00,7.953569904146695624e-01
1.138453453453453390e+00,7.826070780118529191e-01
1.138981981981981972e+00,7.700121710808482955e-01
1.139510510510510333e+00,7.575713773644455751e-01
1.140039039039038915e+00,7.452837895846881056e-01
1.140567567567567497e+00,7.331484859164151269e-01
1.141096096096096080e+00,7.211645304577108950e-01
1.141624624624624662e+00,7.093309736972183144e-01
1.142153153153153022e+00,6.976468529781469918e-01
1.142681681681681605e+00,6.861111929588427083e-01
1.143210210210210187e+00,6.747230060698721221e-01
1.143738738738738547e+00,6.634812929673963300e-01
1.144267267267267130e+00,6.523850429827903197e-01
1.144795795795795712e+00,6.414332345684206071e-01
1.145324324324324294e+00,6.306248357393975379e-01
1.145852852852852877e+00,6.199588045112657264e-01
1.146381381381381237e+00,6.094340893335151721e-01
1.146909909909909819e+00,5.990496295187871523e-01
1.147438438438438402e+00,5.888043556677611257e-01
1.147966966966966762e+00,5.786971900895467869e-01
1.148495495495495344e+00,5.687270472175267599e-01
1.149024024024023927e+00,5.588928340206286149e-01
1.149552552552552509e+00,5.491934504098432424e-01
1.150081081081081091e+00,5.396277896399985785e-01
1.150609609609609452e+00,5.301947387066868744e-01
1.151138138138138034e+00,5.208931787382596879e-01
1.151666666666666616e+00,5.117219853828879339e-01
1.152195195195194977e+00,5.026800291905495488e-01
1.152723723723723559e+00,4.937661759899272806e-01
1.153252252252252141e+00,4.849792872601869642e-01
1.153780780780780724e+00,4.763182204975281442e-01
1.154309309309309306e+00,4.677818295764998302e-01
1.154837837837837666e+00,4.593689651060299806e-01
1.155366366366366249e+00,4.510784747801060979e-01
1.155894894894894831e+00,4.429092037231189272e-01
1.156423423423423413e+00,4.348599948297683926e-01
1.156951951951951774e+00,4.269296890995516458e-01
1.157480480480480356e+00,4.191171259657680559e-01
1.158009009009008938e+00,4.114211436190607363e-01
1.158537537537537521e+00,4.038405793254159493e-01
1.159066066066066103e+00,3.963742697386364866e-01
1.159594594594594463e+00,3.890210512072671545e-01
1.160123123123123046e+00,3.817797600759366139e-01
1.160651651651651628e+00,3.746492329811469402e-01
1.161180180180179988e+00,3.676283071414506165e-01
1.161708708708708571e+00,3.607158206420305602e-01
1.162237237237237153e+00,3.539106127137074953e-01
1.162765765765765735e+00,3.472115240063171626e-01
1.163294294294294318e+00,3.406173968565039956e-01
1.163822822822822678e+00,3.341270755499148870e-01
1.164351351351351260e+00,3.277394065777941012e-01
1.164879879879879843e+00,3.214532388880194658e-01
1.165408408408408203e+00,3.152674241305455927e-01
1.165936936936936785e+00,3.091808168972889903e-01
1.166465465465465368e+00,3.031922749564925912e-01
1.166993993993993950e+00,2.973006594815406634e-01
1.167522522522522532e+00,2.915048352742790061e-01
1.168051051051050893e+00,2.858036709828526978e-01
1.168579579579579475e+00,2.801960393140670025e-01
1.169108108108108057e+00,2.746808172403427672e-01
1.169636636636636418e+00,2.692568862012367226e-01
1.170165165165165000e+00,2.639231322995867490e-01
1.170693693693693582e+00,2.586784464923309601e-01
1.171222222222222165e+00,2.535217247759865566e-01
1.171750750750750747e+00,2.484518683668626438e-01
1.172279279279279329e+00,2.434677838760264112e-01
1.172807807807807690e+00,2.385683834790665869e-01
1.173336336336336272e+00,2.337525850806769223e-01
1.173864864864864854e+00,2.290193124741413955e-01
1.174393393393393215e+00,2.243674954957101397e-01
1.174921921921921797e+00,2.197960701739436751e-01
1.175450450450450379e+00,2.153039788740757632e-01
1.175978978978978962e+00,2.108901704374121777e-01
1.176507507507507544e+00,2.065536003158378320e-01
1.177036036036035904e+00,2.022932307014739806e-01
1.177564564564564487e+00,1.981080306515254630e-01
1.178093093093093069e+00,1.939969762083948446e-01
1.178621621621621429e+00,1.899590505150858533e-01
1.179150150150150012e+00,1.859932439259593118e-01
1.179678678678678594e+00,1.820985541129188923e-01
1.180207207207207176e+00,1.782739861670404602e-01
1.180735735735735759e+00,1.745185526957341859e-01
1.181264264264264119e+00,1.708312739154834448e-01
1.181792792792792701e+00,1.672111777402117416e-01
1.182321321321321284e+00,1.636572998653579580e-01
1.182849849849849644e+00,1.601686838476917008e-01
1.183378378378378226e+00,1.567443811809407783e-01
1.183906906906906809e+00,1.533834513673043298e-01
1.184435435435435391e+00,1.500849619848854122e-01
1.184963963963963973e+00,1.468479887511240645e-01
1.185492492492492334e+00,1.436716155822880259e-01
1.186021021021020916e+00,1.405549346490753970e-01
1.186549549549549498e+00,1.374970464284104021e-01
1.187078078078077858e+00,1.344970597514721089e-01
1.187606606606606441e+00,1.315540918480308519e-01
1.188135135135135023e+00,1.286672683871657730e-01
1.188663663663663606e+00,1.258357235144044184e-01
1.189192192192192188e+00,1.230585998853678115e-01
1.189720720720720770e+00,1.203350486959745835e-01
1.190249249249249131e+00,1.176642297092744260e-01
1.190777777777777713e+00,1.150453112789658894e-01
1.191306306306306295e+00,1.124774703696803935e-01
1.191834834834834655e+00,1.099598925740749439e-01
1.192363363363363238e+00,1.074917721268101867e-01
1.192891891891891820e+00,1.050723119154833712e-01
1.193420420420420403e+00,1.027007234885647241e-01
1.193948948948948985e+00,1.003762270604147411e-01
1.194477477477477345e+00,9.809805151343986562e-02
1.195006006006005927e+00,9.586543439744894812e-02
1.195534534534534510e+00,9.367762192628516227e-02
1.196063063063062870e+00,9.153386897178016068e-02
1.196591591591591452e+00,8.943343905510220404e-02
1.197120120120120035e+00,8.737560433556816608e-02
1.197648648648648617e+00,8.535964559696572473e-02
1.198177177177177199e+00,8.338485223146076264e-02
1.198705705705705560e+00,8.145052222114763929e-02
1.199234234234234142e+00,7.955596211729866474e-02
1.199762762762762724e+00,7.770048701738817287e-02
1.200291291291291085e+00,7.588342053993342440e-02
1.200819819819819667e+00,7.410409479722247783e-02
1.201348348348348249e+00,7.236185036599451781e-02
1.201876876876876832e+00,7.065603625611617533e-02
1.202405405405405414e+00,6.898600987732632361e-02
1.202933933933933774e+00,6.735113700410130799e-02
1.203462462462462357e+00,6.575079173869680105e-02
1.203990990990990939e+00,6.418435647243196651e-02
1.204519519519519299e+00,6.265122184526086824e-02
1.205048048048047882e+00,6.115078670369231834e-02
1.205576576576576464e+00,5.968245805711987900e-02
1.206105105105105046e+00,5.824565103260432447e-02
1.206633633633633629e+00,5.683978882817130457e-02
1.207162162162162211e+00,5.546430266467592546e-02
1.207690690690690571e+00,5.411863173628624762e-02
1.208219219219219154e+00,5.280222315963551544e-02
1.208747747747747736e+00,5.151453192170257073e-02
1.209276276276276096e+00,5.025502082646124413e-02
1.209804804804804679e+00,4.902316044035282677e-02
1.210333333333333261e+00,4.781842903663693217e-02
1.210861861861861843e+00,4.664031253865907195e-02
1.211390390390390426e+00,4.548830446208956130e-02
1.211918918918918786e+00,4.436190585618048077e-02
1.212447447447447368e+00,4.326062524408359755e-02
1.212975975975975951e+00,4.218397856228191245e-02
1.213504504504504311e+00,4.113148909917195561e-02
1.214033033033032893e+00,4.010268743284471638e-02
1.214561561561561476e+00,3.909711136811284959e-02
1.215090090090090058e+00,3.811430587281882526e-02
1.215618618618618640e+00,3.715382301347223970e-02
1.216147147147147001e+00,3.621522189025597888e-02
1.216675675675675583e+00,3.529806857143949483e-02
1.217204204204204165e+00,3.440193602724457567e-02
1.217732732732732526e+00,3.352640406319609689e-02
1.218261261261261108e+00,3.267105925299878394e-02
1.218789789789789690e+00,3.183549487098118191e-02
1.219318318318318273e+00,3.101931082413640628e-02
1.219846846846846855e+00,3.022211358380155755e-02
1.220375375375375215e+00,2.944351611700836424e-02
1.220903903903903798e+00,2.868313781753896799e-02
1.221432432432432380e+00,2.794060443672497299e-02
1.221960960960960740e+00,2.721554801401602705e-02
1.222489489489489323e+00,2.650760680735434263e-02
1.223018018018017905e+00,2.581642522338824935e-02
1.223546546546546487e+00,2.514165374755018140e-02
1.224075075075075070e+00,2.448294887403386702e-02
1.224603603603603652e+00,2.383997303569770909e-02
1.225132132132132012e+00,2.321239453392356586e-02
1.225660660660660595e+00,2.259988746845749755e-02
1.226189189189189177e+00,2.200213166726319031e-02
1.226717717717717537e+00,2.141881261640925932e-02
1.227246246246246120e+00,2.084962139001916848e-02
1.227774774774774702e+00,2.029425458031002341e-02
1.228303303303303284e+00,1.975241422774059660e-02
1.228831831831831867e+00,1.922380775129512234e-02
1.229360360360360227e+00,1.870814787892531236e-02
1.229888888888888809e+00,1.820515257817064206e-02
1.230417417417417392e+00,1.771454498698278590e-02
1.230945945945945752e+00,1.723605334477026213e-02
1.231474474474474334e+00,1.676941092368540095e-02
1.232003003003002917e+00,1.631435596017571932e-02
1.232531531531531499e+00,1.587063158681372571e-02
1.233060060060060081e+00,1.543798576442719991e-02
1.233588588588588442e+00,1.501617121454640151e-02
1.234117117117117024e+00,1.460494535218407990e-02
1.234645645645645606e+00,1.420407021896763142e-02
1.235174174174173967e+00,1.381331241663583988e-02
1.235702702702702549e+00,1.343244304091674272e-02
1.236231231231231131e+00,1.306123761580313403e-02
1.236759759759759714e+00,1.269947602823637278e-02
1.237288288288288296e+00,1.234694246321418193e-02
1.237816816816816656e+00,1.200342533933520389e-02
1.238345345345345239e+00,1.166871724479128999e-02
1.238873873873873821e+00,1.134261487382187683e-02
1.239402402402402181e+00,1.102491896363894282e-02
1.239930930930930764e+00,1.071543423183461338e-02
1.240459459459459346e+00,1.041396931428282407e-02
1.240987987987987928e+00,1.012033670354232397e-02
1.241516516516516511e+00,9.834352687772267287e-03
1.242045045045045093e+00,9.555837290168175263e-03
1.242573573573573453e+00,9.284614208927167295e-03
1.243102102102102036e+00,9.020510757749270261e-03
1.243630630630630396e+00,8.763357806884138762e-03
1.244159159159158978e+00,8.512989724727181365e-03
1.244687687687687561e+00,8.269244319974795171e-03
1.245216216216216143e+00,8.031962784342074058e-03
1.245744744744744725e+00,7.800989635850153273e-03
1.246273273273273308e+00,7.576172662687953065e-03
1.246801801801801668e+00,7.357362867653089236e-03
1.247330330330330250e+00,7.144414413176105282e-03
1.247858858858858611e+00,6.937184566933183444e-03
1.248387387387387193e+00,6.735533648048963595e-03
1.248915915915915775e+00,6.539324973895159834e-03
1.249444444444444358e+00,6.348424807485732874e-03
1.249972972972972940e+00,6.162702305472656655e-03
1.250501501501501522e+00,5.982029466743786668e-03
1.251030030030030105e+00,5.806281081625105055e-03
1.251558558558558465e+00,5.635334681688652231e-03
1.252087087087087047e+00,5.469070490167354109e-03
1.252615615615615408e+00,5.307371372978511755e-03
1.253144144144143990e+00,5.150122790355034924e-03
1.253672672672672572e+00,4.997212749086710204e-03
1.254201201201201155e+00,4.848531755369909525e-03
1.254729729729729737e+00,4.703972768266635913e-03
1.255258258258258319e+00,4.563431153772021763e-03
1.255786786786786680e+00,4.426804639489741872e-03
1.256315315315315262e+00,4.293993269914009835e-03
1.256843843843843622e+00,4.164899362318015552e-03
1.257372372372372205e+00,4.039427463245670938e-03
1.257900900900900787e+00,3.917484305606967407e-03
1.258429429429429369e+00,3.798978766373459649e-03
1.258957957957957952e+00,3.683821824872757656e-03
1.259486486486486534e+00,3.571926521679438370e-03
1.260015015015014894e+00,3.463207918100008609e-03
1.260543543543543477e+00,3.357583056248885246e-03
1.261072072072071837e+00,3.254970919713487051e-03
1.261600600600600419e+00,3.155292394804086638e-03
1.262129129129129002e+00,3.058470232386619695e-03
1.262657657657657584e+00,2.964429010294051398e-03
1.263186186186186166e+00,2.873095096313380004e-03
1.263714714714714749e+00,2.784396611744495518e-03
1.264243243243243109e+00,2.698263395527125599e-03
1.264771771771771691e+00,2.614626968931763051e-03
1.265300300300300274e+00,2.533420500811054722e-03
1.265828828828828634e+00,2.454578773406834464e-03
1.266357357357357216e+00,2.378038148708829392e-03
1.266885885885885799e+00,2.303736535360922932e-03
1.267414414414414381e+00,2.231613356109906667e-03
1.267942942942942963e+00,2.161609515792520773e-03
1.268471471471471546e+00,2.093667369856005208e-03
1.268999999999999906e+00,2.027730693407353828e-03
