x,y
1.959459459459459429e+00,3.563598401050659170e+00
1.960180180180180143e+00,3.544681039622956220e+00
1.960900900900900856e+00,3.525638000963591701e+00
1.961621621621621570e+00,3.506472395999115310e+00
1.962342342342342283e+00,3.487187342359562070e+00
1.963063063063062996e+00,3.467785963544518513e+00
1.963783783783783710e+00,3.448271388091864509e+00
1.964504504504504423e+00,3.428646748749508255e+00
1.965225225225225136e+00,3.408915181650403081e+00
1.965945945945945850e+00,3.389079825491161380e+00
1.966666666666666563e+00,3.369143820714536552e+00
1.967387387387387276e+00,3.349110308696087834e+00
1.968108108108107990e+00,3.328982430935299774e+00
1.968828828828828703e+00,3.308763328251446367e+00
1.969549549549549416e+00,3.288456139984484050e+00
1.970270270270270130e+00,3.268064003201238688e+00
1.970990990990990843e+00,3.247590051907171205e+00
1.971711711711711557e+00,3.227037416263980329e+00
1.972432432432432270e+00,3.206409221813314669e+00
1.973153153153152983e+00,3.185708588706847255e+00
1.973873873873873919e+00,3.164938630942959463e+00
1.974594594594594632e+00,3.144102455610334523e+00
1.975315315315315345e+00,3.123203162138599165e+00
1.976036036036036059e+00,3.102243841556381110e+00
1.976756756756756772e+00,3.081227575756936066e+00
1.977477477477477485e+00,3.060157436771600459e+00
1.978198198198198199e+00,3.039036486051292840e+00
1.978918918918918912e+00,3.017867773756289562e+00
1.979639639639639626e+00,2.996654338054485223e+00
1.980360360360360339e+00,2.975399204428350153e+00
1.981081081081081052e+00,2.954105384990792782e+00
1.981801801801801766e+00,2.932775877810121390e+00
1.982522522522522479e+00,2.911413666244301979e+00
1.983243243243243192e+00,2.890021718284704555e+00
1.983963963963963906e+00,2.868602985909511904e+00
1.984684684684684619e+00,2.847160404446980930e+00
1.985405405405405332e+00,2.825696891948715539e+00
1.986126126126126046e+00,2.804215348573125599e+00
1.986846846846846759e+00,2.782718655979227407e+00
1.987567567567567473e+00,2.761209676730943752e+00
1.988288288288288186e+00,2.739691253712052355e+00
1.989009009009008899e+00,2.718166209551916790e+00
1.989729729729729613e+00,2.696637346062149998e+00
1.990450450450450326e+00,2.675107443684331177e+00
1.991171171171171039e+00,2.653579260948902618e+00
1.991891891891891753e+00,2.632055533945369952e+00
1.992612612612612466e+00,2.610538975803911033e+00
1.993333333333333179e+00,2.589032276188511172e+00
1.994054054054053893e+00,2.567538100801709078e+00
1.994774774774774606e+00,2.546059090901068078e+00
1.995495495495495319e+00,2.524597862827443251e+00
1.996216216216216033e+00,2.503157007545141699e+00
1.996936936936936746e+00,2.481739090194039488e+00
1.997657657657657460e+00,2.460346649653740947e+00
1.998378378378378173e+00,2.438982198119828748e+00
1.999099099099098886e+00,2.417648220692278471e+00
1.999819819819819600e+00,2.396347174976079408e+00
2.000540540540540313e+00,2.375081490694113562e+00
2.001261261261261026e+00,2.353853569312338578e+00
2.001981981981981740e+00,2.332665783677292826e+00
2.002702702702702453e+00,2.311520477665981677e+00
2.003423423423423166e+00,2.290419965848130790e+00
2.004144144144143880e+00,2.269366533160856569e+00
2.004864864864864593e+00,2.248362434595756909e+00
2.005585585585585306e+00,2.227409894898408460e+00
2.006306306306306020e+00,2.206511108280309941e+00
2.007027027027026733e+00,2.185668238143223974e+00
2.007747747747747447e+00,2.164883416815948092e+00
2.008468468468468160e+00,2.144158745303461622e+00
2.009189189189188873e+00,2.123496293048461325e+00
2.009909909909909587e+00,2.102898097705230729e+00
2.010630630630630300e+00,2.082366164925831153e+00
2.011351351351351013e+00,2.061902468158571811e+00
2.012072072072071727e+00,2.041508948458710115e+00
2.012792792792792884e+00,2.021187514311335143e+00
2.013513513513513598e+00,2.000940041466444885e+00
2.014234234234234311e+00,1.980768372785985276e+00
2.014954954954955024e+00,1.960674318103024616e+00
2.015675675675675738e+00,1.940659654092828257e+00
2.016396396396396451e+00,1.920726124155814007e+00
2.017117117117117164e+00,1.900875438312325860e+00
2.017837837837837878e+00,1.881109273109121682e+00
2.018558558558558591e+00,1.861429271537509145e+00
2.019279279279279304e+00,1.841837042963027971e+00
2.020000000000000018e+00,1.822334163066592572e+00
2.020720720720720731e+00,1.802922173796998706e+00
2.021441441441441444e+00,1.783602583334680691e+00
2.022162162162162158e+00,1.764376866066634131e+00
2.022882882882882871e+00,1.745246462572373369e+00
2.023603603603603585e+00,1.726212779620828197e+00
2.024324324324324298e+00,1.707277190178051463e+00
2.025045045045045011e+00,1.688441033425625015e+00
2.025765765765765725e+00,1.669705614789633197e+00
2.026486486486486438e+00,1.651072205980083529e+00
2.027207207207207151e+00,1.632542045040643819e+00
2.027927927927927865e+00,1.614116336408550678e+00
2.028648648648648578e+00,1.595796250984575337e+00
2.029369369369369291e+00,1.577582926212880432e+00
2.030090090090090005e+00,1.559477466170650528e+00
2.030810810810810718e+00,1.541480941667331628e+00
2.031531531531531432e+00,1.523594390353344874e+00
2.032252252252252145e+00,1.505818816838116803e+00
2.032972972972972858e+00,1.488155192817276706e+00
2.033693693693693572e+00,1.470604457208869009e+00
2.034414414414414285e+00,1.453167516298410344e+00
2.035135135135134998e+00,1.435845243892654555e+00
2.035855855855855712e+00,1.418638481481879321e+00
2.036576576576576425e+00,1.401548038410552977e+00
2.037297297297297138e+00,1.384574692056194989e+00
2.038018018018017852e+00,1.367719188016289555e+00
2.038738738738738565e+00,1.350982240303055804e+00
2.039459459459459278e+00,1.334364531545926047e+00
2.040180180180179992e+00,1.317866713201554241e+00
2.040900900900900705e+00,1.301489405771171892e+00
2.041621621621621419e+00,1.285233199025140216e+00
2.042342342342342132e+00,1.269098652234500024e+00
2.043063063063062845e+00,1.253086294409362145e+00
2.043783783783783559e+00,1.237196624543946744e+00
2.044504504504504272e+00,1.221430111868109902e+00
2.045225225225224985e+00,1.205787196105166048e+00
2.045945945945945699e+00,1.190268287735832375e+00
2.046666666666666412e+00,1.174873768268124508e+00
2.047387387387387125e+00,1.159603990513006000e+00
2.048108108108107839e+00,1.144459278865633811e+00
2.048828828828828996e+00,1.129439929591989467e+00
2.049549549549549710e+00,1.114546211120790886e+00
2.050270270270270423e+00,1.099778364340351144e+00
2.050990990990991136e+00,1.085136602900400149e+00
2.051711711711711850e+00,1.070621113518541057e+00
2.052432432432432563e+00,1.056232056291230847e+00
2.053153153153153276e+00,1.041969565009080112e+00
2.053873873873873990e+00,1.027833747476312398e+00
2.054594594594594703e+00,1.013824685834187056e+00
2.055315315315315416e+00,9.999424368882235958e-01
2.056036036036036130e+00,9.861870324390397125e-01
2.056756756756756843e+00,9.725584796166346635e-01
2.057477477477477557e+00,9.590567612179410339e-01
2.058198198198198270e+00,9.456818360474662510e-01
2.058918918918918983e+00,9.324336392608606472e-01
2.059639639639639697e+00,9.193120827112291060e-01
2.060360360360360410e+00,9.063170552980270855e-01
2.061081081081081123e+00,8.934484233183586088e-01
2.061801801801801837e+00,8.807060308205233445e-01
2.062522522522522550e+00,8.680896999596301455e-01
2.063243243243243263e+00,8.555992313551249451e-01
2.063963963963963977e+00,8.432344044500615921e-01
2.064684684684684690e+00,8.309949778719558644e-01
2.065405405405405403e+00,8.188806897950617891e-01
2.066126126126126117e+00,8.068912583039106190e-01
2.066846846846846830e+00,7.950263817579592551e-01
2.067567567567567544e+00,7.832857391571823591e-01
2.068288288288288257e+00,7.716689905084714862e-01
2.069009009009008970e+00,7.601757771926709317e-01
2.069729729729729684e+00,7.488057223321133993e-01
2.070450450450450397e+00,7.375584311585059449e-01
2.071171171171171110e+00,7.264334913810127636e-01
2.071891891891891824e+00,7.154304735544032567e-01
2.072612612612612537e+00,7.045489314471109488e-01
2.073333333333333250e+00,6.937884024090779089e-01
2.074054054054053964e+00,6.831484077392323551e-01
2.074774774774774677e+00,6.726284530524802019e-01
2.075495495495495391e+00,6.622280286460640042e-01
2.076216216216216104e+00,6.519466098651679475e-01
2.076936936936936817e+00,6.417836574676404338e-01
2.077657657657657531e+00,6.317386179877010344e-01
2.078378378378378244e+00,6.218109240985202346e-01
2.079099099099098957e+00,6.119999949735405176e-01
2.079819819819819671e+00,6.023052366464282104e-01
2.080540540540540384e+00,5.927260423695347447e-01
2.081261261261261097e+00,5.832617929707581972e-01
2.081981981981981811e+00,5.739118572086937542e-01
2.082702702702702524e+00,5.646755921259578592e-01
2.083423423423423237e+00,5.555523434005934513e-01
2.084144144144143951e+00,5.465414456954389433e-01
2.084864864864864664e+00,5.376422230053724549e-01
2.085585585585585378e+00,5.288539890023241652e-01
2.086306306306306091e+00,5.201760473779638572e-01
2.087027027027026804e+00,5.116076921839753933e-01
2.087747747747747518e+00,5.031482081698199771e-01
2.088468468468468231e+00,4.947968711179091539e-01
2.089189189189188944e+00,4.865529481760910713e-01
2.089909909909909658e+00,4.784156981873810000e-01
2.090630630630630371e+00,4.703843720168440767e-01
2.091351351351351084e+00,4.624582128755608812e-01
2.092072072072071798e+00,4.546364566415986852e-01
2.092792792792792511e+00,4.469183321779123252e-01
2.093513513513513224e+00,4.393030616471125249e-01
2.094234234234233938e+00,4.317898608230277269e-01
2.094954954954954651e+00,4.243779393990015358e-01
2.095675675675675365e+00,4.170665012928546078e-01
2.096396396396396078e+00,4.098547449484634120e-01
2.097117117117116791e+00,4.027418636338880864e-01
2.097837837837837505e+00,3.957270457360024807e-01
2.098558558558558218e+00,3.888094750515719289e-01
2.099279279279278931e+00,3.819883310747260730e-01
2.099999999999999645e+00,3.752627892807874899e-01
2.100720720720720358e+00,3.686320214064038314e-01
2.101441441441441071e+00,3.620951957259479492e-01
2.102162162162161785e+00,3.556514773241394312e-01
2.102882882882882498e+00,3.493000283648571291e-01
2.103603603603603212e+00,3.430400083561037095e-01
2.104324324324323925e+00,3.368705744110903066e-01
2.105045045045045082e+00,3.307908815054098062e-01
2.105765765765765796e+00,3.248000827302865989e-01
2.106486486486486509e+00,3.188973295418301435e-01
2.107207207207207222e+00,3.130817720063359122e-01
2.107927927927927936e+00,3.073525590415620012e-01
2.108648648648648649e+00,3.017088386539776290e-01
2.109369369369369362e+00,2.961497581719720329e-01
2.110090090090090076e+00,2.906744644750007267e-01
2.110810810810810789e+00,2.852821042186616807e-01
2.111531531531531503e+00,2.799718240556864912e-01
2.112252252252252216e+00,2.747427708528414891e-01
2.112972972972972929e+00,2.695940919037292383e-01
2.113693693693693643e+00,2.645249351374882596e-01
2.114414414414414356e+00,2.595344493233852634e-01
2.115135135135135069e+00,2.546217842712997781e-01
2.115855855855855783e+00,2.497860910281038960e-01
2.116576576576576496e+00,2.450265220699370528e-01
2.117297297297297209e+00,2.403422314903823354e-01
2.118018018018017923e+00,2.357323751845481485e-01
2.118738738738738636e+00,2.311961110290660648e-01
2.119459459459459350e+00,2.267325990580116024e-01
2.120180180180180063e+00,2.223410016347612261e-01
2.120900900900900776e+00,2.180204836197970064e-01
2.121621621621621490e+00,2.137702125344724813e-01
2.122342342342342203e+00,2.095893587207584008e-01
2.123063063063062916e+00,2.054770954969826480e-01
2.123783783783783630e+00,2.014325993095853196e-01
2.124504504504504343e+00,1.974550498809063137e-01
2.125225225225225056e+00,1.935436303530302660e-01
2.125945945945945770e+00,1.896975274277098167e-01
2.126666666666666483e+00,1.859159315023907189e-01
2.127387387387387196e+00,1.821980368023670138e-01
2.128108108108107910e+00,1.785430415090877021e-01
2.128828828828828623e+00,1.749501478846492153e-01
2.129549549549549337e+00,1.714185623924971702e-01
2.130270270270270050e+00,1.679474958143714891e-01
2.130990990990990763e+00,1.645361633635210041e-01
2.131711711711711477e+00,1.611837847942259316e-01
2.132432432432432190e+00,1.578895845076564997e-01
2.133153153153152903e+00,1.546527916541032832e-01
2.133873873873873617e+00,1.514726402316158294e-01
2.134594594594594330e+00,1.483483691810814908e-01
2.135315315315315043e+00,1.452792224777861851e-01
2.136036036036035757e+00,1.422644492194906907e-01
2.136756756756756470e+00,1.393033037110631422e-01
2.137477477477477183e+00,1.363950455457041688e-01
2.138198198198197897e+00,1.335389396828081388e-01
2.138918918918919054e+00,1.307342565224957065e-01
2.139639639639639768e+00,1.279802719768714792e-01
2.140360360360360481e+00,1.252762675380202084e-01
2.141081081081081194e+00,1.226215303428212500e-01
2.141801801801801908e+00,1.200153532345954177e-01
2.142522522522522621e+00,1.174570348216392723e-01
2.143243243243243334e+00,1.149458795326889493e-01
2.143963963963964048e+00,1.124811976693559645e-01
2.144684684684684761e+00,1.100623054555824043e-01
2.145405405405405475e+00,1.076885250841575076e-01
2.146126126126126188e+00,1.053591847603437964e-01
2.146846846846846901e+00,1.030736187426548045e-01
2.147567567567567615e+00,1.008311673808340581e-01
2.148288288288288328e+00,9.863117715107866390e-02
2.149009009009009041e+00,9.647300068855522992e-02
2.149729729729729755e+00,9.435599681725444221e-02
2.150450450450450468e+00,9.227953057722979024e-02
2.151171171171171181e+00,9.024297324926985886e-02
2.151891891891891895e+00,8.824570237704826292e-02
2.152612612612612608e+00,8.628710178680090714e-02
2.153333333333333321e+00,8.436656160457491060e-02
2.154054054054054035e+00,8.248347827109901720e-02
2.154774774774774748e+00,8.063725455432126099e-02
2.155495495495495462e+00,7.882729955966046032e-02
2.156216216216216175e+00,7.705302873802100105e-02
2.156936936936936888e+00,7.531386389161427719e-02
2.157657657657657602e+00,7.360923317763780338e-02
2.158378378378378315e+00,7.193857110985570069e-02
2.159099099099099028e+00,7.030131855812922492e-02
2.159819819819819742e+00,6.869692274594263459e-02
2.160540540540540455e+00,6.712483724597181900e-02
2.161261261261261168e+00,6.558452197374149695e-02
2.161981981981981882e+00,6.407544317941665790e-02
2.162702702702702595e+00,6.259707343777502764e-02
2.163423423423423309e+00,6.114889163640493952e-02
2.164144144144144022e+00,5.973038296217487997e-02
2.164864864864864735e+00,5.834103888601906845e-02
2.165585585585585449e+00,5.698035714608486874e-02
2.166306306306306162e+00,5.564784172928431694e-02
2.167027027027026875e+00,5.434300285129648606e-02
2.167747747747747589e+00,5.306535693506279211e-02
2.168468468468468302e+00,5.181442658781871408e-02
2.169189189189189015e+00,5.058974057670628105e-02
2.169909909909909729e+00,4.939083380300762771e-02
2.170630630630630442e+00,4.821724727504445029e-02
2.171351351351351155e+00,4.706852807978368497e-02
2.172072072072071869e+00,4.594422935319117385e-02
2.172792792792792582e+00,4.484391024937436909e-02
2.173513513513513296e+00,4.376713590855477176e-02
2.174234234234234009e+00,4.271347742391010116e-02
2.174954954954954722e+00,4.168251180732595457e-02
2.175675675675675436e+00,4.067382195409610657e-02
2.176396396396396149e+00,3.968699660661008377e-02
2.177117117117116862e+00,3.872163031706632452e-02
2.177837837837837576e+00,3.777732340924892102e-02
2.178558558558558289e+00,3.685368193940497666e-02
2.179279279279279002e+00,3.595031765625886222e-02
2.179999999999999716e+00,3.506684796020072964e-02
2.180720720720720429e+00,3.420289586168371448e-02
2.181441441441441143e+00,3.335808993886609647e-02
2.182162162162161856e+00,3.253206429453252280e-02
2.182882882882882569e+00,3.172445851232822550e-02
2.183603603603603283e+00,3.093491761234039988e-02
2.184324324324323996e+00,3.016309200605951299e-02
2.185045045045044709e+00,2.940863745075297450e-02
2.185765765765765423e+00,2.867121500328303693e-02
2.186486486486486136e+00,2.795049097340081973e-02
2.187207207207206849e+00,2.724613687654674210e-02
2.187927927927927563e+00,2.655782938618790959e-02
2.188648648648648276e+00,2.588525028572255179e-02
2.189369369369368989e+00,2.522808641997969364e-02
2.190090090090089703e+00,2.458602964634394247e-02
2.190810810810810416e+00,2.395877678553261225e-02
2.191531531531531130e+00,2.334602957205309665e-02
2.192252252252251843e+00,2.274749460436702175e-02
2.192972972972972556e+00,2.216288329478818125e-02
2.193693693693693270e+00,2.159191181913963989e-02
2.194414414414414427e+00,2.103430106619515183e-02
2.195135135135135140e+00,2.048977658693161216e-02
2.195855855855855854e+00,1.995806854361157831e-02
2.196576576576576567e+00,1.943891165872641685e-02
2.197297297297297280e+00,1.893204516381796765e-02
2.198018018018017994e+00,1.843721274820344508e-02
2.198738738738738707e+00,1.795416250762488231e-02
2.199459459459459421e+00,1.748264689284508011e-02
2.200180180180180134e+00,1.702242265821054049e-02
2.200900900900900847e+00,1.657325081020216348e-02
2.201621621621621561e+00,1.613489655599304948e-02
2.202342342342342274e+00,1.570712925203338745e-02
2.203063063063062987e+00,1.528972235268066977e-02
2.203783783783783701e+00,1.488245335889401902e-02
2.204504504504504414e+00,1.448510376700980901e-02
2.205225225225225127e+00,1.409745901761652251e-02
2.205945945945945841e+00,1.371930844454520397e-02
2.206666666666666554e+00,1.335044522399180325e-02
2.207387387387387268e+00,1.299066632378743577e-02
2.208108108108107981e+00,1.263977245283146901e-02
2.208828828828828694e+00,1.229756801070262633e-02
2.209549549549549408e+00,1.196386103746221487e-02
2.210270270270270121e+00,1.163846316366345078e-02
2.210990990990990834e+00,1.132118956058003612e-02
2.211711711711711548e+00,1.101185889066736041e-02
2.212432432432432261e+00,1.071029325826835382e-02
2.213153153153152974e+00,1.041631816057632907e-02
2.213873873873873688e+00,1.012976243886624592e-02
2.214594594594594401e+00,9.850458230005611215e-03
2.215315315315315114e+00,9.578240918255681580e-03
2.216036036036035828e+00,9.312949087373397633e-03
2.216756756756756541e+00,9.054424473023821654e-03
2.217477477477477255e+00,8.802511915512498120e-03
2.218198198198197968e+00,8.557059312846984969e-03
2.218918918918918681e+00,8.317917574136109507e-03
2.219639639639639395e+00,8.084940573335209699e-03
2.220360360360360108e+00,7.857985103345390895e-03
2.221081081081080821e+00,7.636910830474104642e-03
2.221801801801801535e+00,7.421580249264442958e-03
2.222522522522522248e+00,7.211858637699739179e-03
2.223243243243242961e+00,7.007614012790094188e-03
2.223963963963963675e+00,6.808717086546631561e-03
2.224684684684684388e+00,6.615041222349528870e-03
2.225405405405405102e+00,6.426462391715046657e-03
2.226126126126125815e+00,6.242859131466616147e-03
2.226846846846846528e+00,6.064112501314887146e-03
2.227567567567567242e+00,5.890106041850912480e-03
2.228288288288288399e+00,5.720725732956758944e-03
2.229009009009009112e+00,5.555859952637822591e-03
2.229729729729729826e+00,5.395399436278878851e-03
2.230450450450450539e+00,5.239237236329107213e-03
2.231171171171171252e+00,5.087268682417591011e-03
2.231891891891891966e+00,4.939391341902511952e-03
2.232612612612612679e+00,4.795504980856399486e-03
2.233333333333333393e+00,4.655511525489508876e-03
2.234054054054054106e+00,4.519315024013265646e-03
2.234774774774774819e+00,4.386821608945451305e-03
2.235495495495495533e+00,4.257939459858425292e-03
2.236216216216216246e+00,4.132578766571659915e-03
2.236936936936936959e+00,4.010651692789386248e-03
2.237657657657657673e+00,3.892072340184204050e-03
2.238378378378378386e+00,3.776756712926995687e-03
2.239099099099099099e+00,3.664622682663567360e-03
2.239819819819819813e+00,3.555589953937927407e-03
2.240540540540540526e+00,3.449580030062208633e-03
2.241261261261261239e+00,3.346516179432839147e-03
2.241981981981981953e+00,3.246323402292459939e-03
2.242702702702702666e+00,3.148928397936940835e-03
2.243423423423423380e+00,3.054259532366515161e-03
2.244144144144144093e+00,2.962246806380142757e-03
2.244864864864864806e+00,2.872821824111766037e-03
2.245585585585585520e+00,2.785917762007203598e-03
2.246306306306306233e+00,2.701469338240032082e-03
2.247027027027026946e+00,2.619412782564944919e-03
2.247747747747747660e+00,2.539685806606668903e-03
2.248468468468468373e+00,2.462227574582516107e-03
2.249189189189189086e+00,2.386978674456536297e-03
2.249909909909909800e+00,2.313881089522984349e-03
2.250630630630630513e+00,2.242878170416854472e-03
2.251351351351351227e+00,2.173914607548974986e-03
2.252072072072071940e+00,2.106936403963156554e-03
2.252792792792792653e+00,2.041890848612648232e-03
2.253513513513513367e+00,1.978726490053225526e-03
2.254234234234234080e+00,1.917393110549966409e-03
2.254954954954954793e+00,1.857841700594783192e-03
2.255675675675675507e+00,1.800024433831672087e-03
2.256396396396396220e+00,1.743894642386475133e-03
2.257117117117116933e+00,1.689406792598018969e-03
2.257837837837837647e+00,1.636516461147276584e-03
2.258558558558558360e+00,1.585180311581198829e-03
2.259279279279279073e+00,1.535356071227759025e-03
2.259999999999999787e+00,1.487002508498734077e-03
