x,y
8.880480480480481553e-01,3.113823845578244764e+00
8.888728728728729767e-01,3.097294112291902213e+00
8.896976976976977980e-01,3.080654563948768132e+00
8.905225225225226193e-01,3.063907918834176680e+00
8.913473473473474407e-01,3.047056901090877901e+00
8.921721721721722620e-01,3.030104239990354387e+00
8.929969969969970833e-01,3.013052669206481848e+00
8.938218218218219047e-01,2.995904926091800480e+00
8.946466466466467260e-01,2.978663750956660916e+00
8.954714714714715473e-01,2.961331886351497911e+00
8.962962962962963687e-01,2.943912076352505292e+00
8.971211211211211900e-01,2.926407065850948008e+00
8.979459459459460113e-01,2.908819599846375503e+00
8.987707707707708327e-01,2.891152422743979766e+00
8.995955955955956540e-01,2.873408277656342324e+00
9.004204204204204753e-01,2.855589905709817078e+00
9.012452452452452967e-01,2.837700045355777689e+00
9.020700700700701180e-01,2.819741431686969779e+00
9.028948948948949393e-01,2.801716795759203738e+00
9.037197197197197607e-01,2.783628863918600427e+00
9.045445445445445820e-01,2.765480357134626033e+00
9.053693693693694033e-01,2.747273990339129668e+00
9.061941941941942247e-01,2.729012471771592896e+00
9.070190190190190460e-01,2.710698502330819881e+00
9.078438438438438673e-01,2.692334774933246688e+00
9.086686686686686887e-01,2.673923973878098881e+00
9.094934934934935100e-01,2.655468774219577721e+00
9.103183183183183314e-01,2.636971841146273476e+00
9.111431431431431527e-01,2.618435829367997680e+00
9.119679679679679740e-01,2.599863382510209764e+00
9.127927927927927954e-01,2.581257132516227237e+00
9.136176176176176167e-01,2.562619699057388623e+00
9.144424424424424380e-01,2.543953688951332559e+00
9.152672672672672594e-01,2.525261695588576938e+00
9.160920920920920807e-01,2.506546298367534842e+00
9.169169169169169020e-01,2.487810062138139156e+00
9.177417417417417234e-01,2.469055536654217953e+00
9.185665665665665447e-01,2.450285256034769876e+00
9.193913913913913660e-01,2.431501738234276289e+00
9.202162162162161874e-01,2.412707484522183421e+00
9.210410410410410087e-01,2.393904978971695741e+00
9.218658658658658300e-01,2.375096687957984898e+00
9.226906906906906514e-01,2.356285059665955472e+00
9.235155155155154727e-01,2.337472523607666552e+00
9.243403403403402940e-01,2.318661490149525495e+00
9.251651651651651154e-01,2.299854350049351126e+00
9.259899899899899367e-01,2.281053474003416071e+00
9.268148148148147580e-01,2.262261212203552585e+00
9.276396396396395794e-01,2.243479893904404943e+00
9.284644644644644007e-01,2.224711827000932285e+00
9.292892892892892220e-01,2.205959297616211234e+00
9.301141141141140434e-01,2.187224569699636412e+00
9.309389389389388647e-01,2.168509884635567264e+00
9.317637637637636860e-01,2.149817460862490037e+00
9.325885885885885074e-01,2.131149493502760617e+00
9.334134134134135508e-01,2.112508154002954885e+00
9.342382382382383721e-01,2.093895589784916300e+00
9.350630630630631934e-01,2.075313923907470937e+00
9.358878878878880148e-01,2.056765254738928572e+00
9.367127127127128361e-01,2.038251655640345383e+00
9.375375375375376574e-01,2.019775174659588224e+00
9.383623623623624788e-01,2.001337834236222246e+00
9.391871871871873001e-01,1.982941630917245401e+00
9.400120120120121214e-01,1.964588535083663157e+00
9.408368368368369428e-01,1.946280490687921860e+00
9.416616616616617641e-01,1.928019415002204306e+00
9.424864864864865854e-01,1.909807198377566628e+00
9.433113113113114068e-01,1.891645704013926954e+00
9.441361361361362281e-01,1.873536767740880515e+00
9.449609609609610494e-01,1.855482197809326994e+00
9.457857857857858708e-01,1.837483774693882355e+00
9.466106106106106921e-01,1.819543250906057175e+00
9.474354354354355134e-01,1.801662350818161062e+00
9.482602602602603348e-01,1.783842770497893415e+00
9.490850850850851561e-01,1.766086177553595649e+00
9.499099099099099774e-01,1.748394210990099618e+00
9.507347347347347988e-01,1.730768481075134257e+00
9.515595595595596201e-01,1.713210569216236934e+00
9.523843843843844414e-01,1.695722027848104219e+00
9.532092092092092628e-01,1.678304380330324364e+00
9.540340340340340841e-01,1.660959120855431737e+00
9.548588588588589054e-01,1.643687714367195518e+00
9.556836836836837268e-01,1.626491596489087144e+00
9.565085085085085481e-01,1.609372173462840561e+00
9.573333333333333695e-01,1.592330822097024035e+00
9.581581581581581908e-01,1.575368889725533572e+00
9.589829829829830121e-01,1.558487694175935356e+00
9.598078078078078335e-01,1.541688523747545281e+00
9.606326326326326548e-01,1.524972637199161651e+00
9.614574574574574761e-01,1.508341263746354910e+00
9.622822822822822975e-01,1.491795603068201137e+00
9.631071071071071188e-01,1.475336825323361856e+00
9.639319319319319401e-01,1.458966071175407331e+00
9.647567567567567615e-01,1.442684451827257686e+00
9.655815815815815828e-01,1.426493049064639917e+00
9.664064064064064041e-01,1.410392915308442241e+00
9.672312312312312255e-01,1.394385073675842079e+00
9.680560560560560468e-01,1.378470518050089133e+00
9.688808808808808681e-01,1.362650213158820289e+00
9.697057057057056895e-01,1.346925094660774924e+00
9.705305305305305108e-01,1.331296069240786251e+00
9.713553553553553321e-01,1.315764014712916596e+00
9.721801801801801535e-01,1.300329780131600277e+00
9.730050050050049748e-01,1.284994185910661058e+00
9.738298298298297961e-01,1.269758023950066095e+00
9.746546546546546175e-01,1.254622057770279797e+00
9.754794794794794388e-01,1.239587022654068393e+00
9.763043043043042601e-01,1.224653625795627310e+00
9.771291291291290815e-01,1.209822546456868153e+00
9.779539539539539028e-01,1.195094436130736737e+00
9.787787787787787241e-01,1.180469918711406052e+00
9.796036036036035455e-01,1.165949590671196301e+00
9.804284284284283668e-01,1.151534021244074557e+00
9.812532532532531881e-01,1.137223752615585282e+00
9.820780780780780095e-01,1.123019300119052710e+00
9.829029029029028308e-01,1.108921152437910784e+00
9.837277277277276522e-01,1.094929771814003638e+00
9.845525525525526955e-01,1.081045594261695442e+00
9.853773773773775169e-01,1.067269029787663248e+00
9.862022022022023382e-01,1.053600462616158584e+00
9.870270270270271595e-01,1.040040251419653616e+00
9.878518518518519809e-01,1.026588729554665624e+00
9.886766766766768022e-01,1.013246205302620995e+00
9.895015015015016235e-01,1.000012962115596205e+00
9.903263263263264449e-01,9.868892588667890209e-01
9.911511511511512662e-01,9.738753301055474987e-01
9.919759759759760875e-01,9.609713863168137804e-01
9.928008008008009089e-01,9.481776141848172745e-01
9.936256256256257302e-01,9.354941768608632247e-01
9.944504504504505515e-01,9.229212142350575743e-01
9.952752752752753729e-01,9.104588432118191355e-01
9.961001001001001942e-01,8.981071579890123058e-01
9.969249249249250155e-01,8.858662303405532290e-01
9.977497497497498369e-01,8.737361099023325250e-01
9.985745745745746582e-01,8.617168244612979366e-01
9.993993993993994795e-01,8.498083802475461246e-01
1.000224224224224301e+00,8.380107622292696234e-01
1.001049049049049122e+00,8.263239344104086337e-01
1.001873873873873944e+00,8.147478401308497764e-01
1.002698698698698765e+00,8.032824023690360304e-01
1.003523523523523586e+00,7.919275240468204302e-01
1.004348348348348408e+00,7.806830883364306306e-01
1.005173173173173229e+00,7.695489589693900179e-01
1.005997997997998050e+00,7.585249805472502604e-01
1.006822822822822872e+00,7.476109788539928580e-01
1.007647647647647693e+00,7.368067611699573582e-01
1.008472472472472514e+00,7.261121165871462502e-01
1.009297297297297336e+00,7.155268163257821890e-01
1.010122122122122157e+00,7.050506140519612330e-01
1.010946946946946978e+00,6.946832461962751948e-01
1.011771771771771800e+00,6.844244322732662145e-01
1.012596596596596621e+00,6.742738752015771109e-01
1.013421421421421442e+00,6.642312616246637269e-01
1.014246246246246264e+00,6.542962622319435928e-01
1.015071071071071085e+00,6.444685320802476802e-01
1.015895895895895906e+00,6.347477109154479047e-01
1.016720720720720728e+00,6.251334234941382517e-01
1.017545545545545549e+00,6.156252799052424063e-01
1.018370370370370370e+00,6.062228758914268711e-01
1.019195195195195192e+00,5.969257931702026676e-01
1.020020020020020013e+00,5.877335997545941604e-01
1.020844844844844834e+00,5.786458502732592102e-01
1.021669669669669656e+00,5.696620862899518523e-01
1.022494494494494477e+00,5.607818366222094841e-01
1.023319319319319298e+00,5.520046176591555387e-01
1.024144144144144120e+00,5.433299336783177225e-01
1.024968968968968941e+00,5.347572771613454679e-01
1.025793793793793762e+00,5.262861291085285664e-01
1.026618618618618584e+00,5.179159593520198390e-01
1.027443443443443405e+00,5.096462268676519303e-01
1.028268268268268226e+00,5.014763800852655162e-01
1.029093093093093048e+00,4.934058571974381247e-01
1.029917917917917869e+00,4.854340864665366295e-01
1.030742742742742690e+00,4.775604865299939994e-01
1.031567567567567512e+00,4.697844667037227584e-01
1.032392392392392333e+00,4.621054272835830590e-01
1.033217217217217154e+00,4.545227598448216000e-01
1.034042042042041976e+00,4.470358475393948483e-01
1.034866866866866797e+00,4.396440653911036223e-01
1.035691691691691840e+00,4.323467805884610993e-01
1.036516516516516662e+00,4.251433527752221386e-01
1.037341341341341483e+00,4.180331343384847687e-01
1.038166166166166304e+00,4.110154706943264236e-01
1.038990990990991126e+00,4.040897005708754541e-01
1.039815815815815947e+00,3.972551562887722820e-01
1.040640640640640768e+00,3.905111640389492544e-01
1.041465465465465590e+00,3.838570441576679149e-01
1.042290290290290411e+00,3.772921113987589559e-01
1.043115115115115232e+00,3.708156752030078440e-01
1.043939939939940054e+00,3.644270399646272196e-01
1.044764764764764875e+00,3.581255052947707185e-01
1.045589589589589696e+00,3.519103662820347589e-01
1.046414414414414518e+00,3.457809137499020524e-01
1.047239239239239339e+00,3.397364345110792661e-01
1.048064064064064160e+00,3.337762116186895334e-01
1.048888888888888982e+00,3.278995246142771824e-01
1.049713713713713803e+00,3.221056497725830470e-01
1.050538538538538624e+00,3.163938603430583307e-01
1.051363363363363446e+00,3.107634267880800549e-01
1.052188188188188267e+00,3.052136170178333385e-01
1.053013013013013088e+00,2.997436966218349208e-01
1.053837837837837910e+00,2.943529290970662293e-01
1.054662662662662731e+00,2.890405760726884599e-01
1.055487487487487552e+00,2.838058975313184074e-01
1.056312312312312374e+00,2.786481520268418999e-01
1.057137137137137195e+00,2.735665968987405217e-01
1.057961961961962016e+00,2.685604884829183026e-01
1.058786786786786838e+00,2.636290823190096111e-01
1.059611611611611659e+00,2.587716333541503766e-01
1.060436436436436480e+00,2.539873961432045357e-01
1.061261261261261302e+00,2.492756250454325473e-01
1.062086086086086123e+00,2.446355744175901792e-01
1.062910910910910944e+00,2.400664988034534320e-01
1.063735735735735766e+00,2.355676531197632428e-01
1.064560560560560587e+00,2.311382928385820046e-01
1.065385385385385408e+00,2.267776741660645357e-01
1.066210210210210230e+00,2.224850542176403378e-01
1.067035035035035051e+00,2.182596911896051983e-01
1.067859859859859872e+00,2.141008445271291860e-01
1.068684684684684694e+00,2.100077750886833461e-01
1.069509509509509515e+00,2.059797453068865636e-01
1.070334334334334336e+00,2.020160193457854747e-01
1.071159159159159158e+00,1.981158632545728659e-01
1.071983983983983979e+00,1.942785451177523326e-01
1.072808808808808800e+00,1.905033352017639625e-01
1.073633633633633622e+00,1.867895060980823974e-01
1.074458458458458443e+00,1.831363328627982900e-01
1.075283283283283264e+00,1.795430931527029206e-01
1.076108108108108086e+00,1.760090673578897091e-01
1.076932932932932907e+00,1.725335387308886692e-01
1.077757757757757728e+00,1.691157935123559775e-01
1.078582582582582550e+00,1.657551210533381170e-01
1.079407407407407371e+00,1.624508139341274693e-01
1.080232232232232192e+00,1.592021680797376104e-01
1.081057057057057014e+00,1.560084828720178507e-01
1.081881881881881835e+00,1.528690612584308328e-01
1.082706706706706656e+00,1.497832098575213877e-01
1.083531531531531478e+00,1.467502390611007956e-01
1.084356356356356299e+00,1.437694631331732087e-01
1.085181181181181120e+00,1.408402003056337115e-01
1.086006006006005942e+00,1.379617728707672186e-01
1.086830830830830985e+00,1.351335072705744378e-01
1.087655655655655806e+00,1.323547341829638679e-01
1.088480480480480628e+00,1.296247886048270959e-01
1.089305305305305449e+00,1.269430099320449090e-01
1.090130130130130270e+00,1.243087420364469425e-01
1.090954954954955092e+00,1.217213333397626357e-01
1.091779779779779913e+00,1.191801368845946257e-01
1.092604604604604734e+00,1.166845104024523821e-01
1.093429429429429556e+00,1.142338163788800265e-01
1.094254254254254377e+00,1.118274221157131848e-01
1.095079079079079198e+00,1.094646997905032032e-01
1.095903903903904020e+00,1.071450265131448920e-01
1.096728728728728841e+00,1.048677843797437281e-01
1.097553553553553662e+00,1.026323605237626224e-01
1.098378378378378484e+00,1.004381471644856388e-01
1.099203203203203305e+00,9.828454165283545541e-02
1.100028028028028126e+00,9.617094651458657495e-02
1.100852852852852948e+00,9.409676949101154764e-02
1.101677677677677769e+00,9.206142357699956258e-02
1.102502502502502590e+00,9.006432705668868111e-02
1.103327327327327412e+00,8.810490353665113850e-02
1.104152152152152233e+00,8.618258197667069687e-02
1.104976976976977054e+00,8.429679671815505648e-02
1.105801801801801876e+00,8.244698751022233596e-02
1.106626626626626697e+00,8.063259953350176978e-02
1.107451451451451518e+00,7.885308342169201901e-02
1.108276276276276340e+00,7.710789528091596678e-02
1.109101101101101161e+00,7.539649670691342398e-02
1.109925925925925982e+00,7.371835480011391939e-02
1.110750750750750804e+00,7.207294217863016716e-02
1.111575575575575625e+00,7.045973698921263739e-02
1.112400400400400446e+00,6.887822291620818160e-02
1.113225225225225268e+00,6.732788918856198734e-02
1.114050050050050089e+00,6.580823058490563315e-02
1.114874874874874910e+00,6.431874743677085116e-02
1.115699699699699732e+00,6.285894562997090818e-02
1.116524524524524553e+00,6.142833660419048936e-02
1.117349349349349374e+00,6.002643735082356657e-02
1.118174174174174196e+00,5.865277040910144707e-02
1.118998998998999017e+00,5.730686386055067888e-02
1.119823823823823838e+00,5.598825132182028846e-02
1.120648648648648660e+00,5.469647193591978956e-02
1.121473473473473481e+00,5.343107036190709869e-02
1.122298298298298302e+00,5.219159676306529827e-02
1.123123123123123124e+00,5.097760679360876374e-02
1.123947947947947945e+00,4.978866158395752611e-02
1.124772772772772766e+00,4.862432772461724312e-02
1.125597597597597588e+00,4.748417724870546835e-02
1.126422422422422409e+00,4.636778761316145969e-02
1.127247247247247230e+00,4.527474167867643479e-02
1.128072072072072052e+00,4.420462768838398504e-02
1.128896896896896873e+00,4.315703924534632779e-02
1.129721721721721694e+00,4.213157528887365166e-02
1.130546546546546516e+00,4.112784006971372669e-02
1.131371371371371337e+00,4.014544312414749377e-02
1.132196196196196158e+00,3.918399924702601483e-02
1.133021021021020980e+00,3.824312846378552511e-02
1.133845845845845801e+00,3.732245600147465064e-02
1.134670670670670622e+00,3.642161225882834669e-02
1.135495495495495444e+00,3.554023277542360526e-02
1.136320320320320265e+00,3.467795819995038442e-02
1.137145145145145086e+00,3.383443425763056622e-02
1.137969969969970130e+00,3.300931171681904114e-02
1.138794794794794951e+00,3.220224635481949010e-02
1.139619619619619773e+00,3.141289892294425040e-02
1.140444444444444594e+00,3.064093511085457661e-02
1.141269269269269415e+00,2.988602551020864972e-02
1.142094094094094237e+00,2.914784557764962813e-02
1.142918918918919058e+00,2.842607559716394533e-02
1.143743743743743879e+00,2.772040064183980621e-02
1.144568568568568701e+00,2.703051053505436258e-02
1.145393393393393522e+00,2.635609981111959252e-02
1.146218218218218343e+00,2.569686767541486117e-02
1.147043043043043165e+00,2.505251796403336687e-02
1.147867867867867986e+00,2.442275910297122404e-02
1.148692692692692807e+00,2.380730406688512726e-02
1.149517517517517629e+00,2.320587033744541880e-02
1.150342342342342450e+00,2.261817986131062566e-02
1.151167167167167271e+00,2.204395900774889713e-02
1.151991991991992093e+00,2.148293852593125691e-02
1.152816816816816914e+00,2.093485350192136885e-02
1.153641641641641735e+00,2.039944331538589770e-02
1.154466466466466557e+00,1.987645159604855757e-02
1.155291291291291378e+00,1.936562617991167967e-02
1.156116116116116199e+00,1.886671906526733028e-02
1.156940940940941021e+00,1.837948636852003784e-02
1.157765765765765842e+00,1.790368827984312877e-02
1.158590590590590663e+00,1.743908901868971434e-02
1.159415415415415485e+00,1.698545678917839225e-02
1.160240240240240306e+00,1.654256373537489611e-02
1.161065065065065127e+00,1.611018589648842425e-02
1.161889889889889949e+00,1.568810316200229885e-02
1.162714714714714770e+00,1.527609922675779962e-02
1.163539539539539591e+00,1.487396154600919770e-02
1.164364364364364413e+00,1.448148129046788676e-02
1.165189189189189234e+00,1.409845330135311471e-02
1.166014014014014055e+00,1.372467604546601973e-02
1.166838838838838877e+00,1.335995157030348858e-02
1.167663663663663698e+00,1.300408545922775161e-02
1.168488488488488519e+00,1.265688678670756975e-02
1.169313313313313341e+00,1.231816807364547427e-02
1.170138138138138162e+00,1.198774524280643745e-02
1.170962962962962983e+00,1.166543757436173077e-02
1.171787787787787805e+00,1.135106766156179781e-02
1.172612612612612626e+00,1.104446136655171280e-02
1.173437437437437447e+00,1.074544777634205486e-02
1.174262262262262269e+00,1.045385915894754027e-02
1.175087087087087090e+00,1.016953091970588391e-02
1.175911911911911911e+00,9.892301557788339000e-03
1.176736736736736733e+00,9.622012622913187277e-03
1.177561561561561554e+00,9.358508672273262857e-03
1.178386386386386375e+00,9.101637227688006565e-03
1.179211211211211197e+00,8.851248732989886597e-03
1.180036036036036018e+00,8.607196511655335405e-03
1.180860860860860839e+00,8.369336724689379475e-03
1.181685685685685661e+00,8.137528328772829916e-03
1.182510510510510482e+00,7.911633034680969415e-03
1.183335335335335303e+00,7.691515265981748242e-03
1.184160160160160125e+00,7.477042118021591348e-03
1.184984984984984946e+00,7.268083317206266297e-03
1.185809809809809767e+00,7.064511180584122189e-03
1.186634634634634589e+00,6.866200575738649718e-03
1.187459459459459410e+00,6.673028880996750498e-03
1.188284284284284231e+00,6.484875945959171425e-03
1.189109109109109275e+00,6.301624052358906734e-03
1.189933933933934096e+00,6.123157875253395534e-03
1.190758758758758917e+00,5.949364444555215944e-03
1.191583583583583739e+00,5.780133106907264090e-03
1.192408408408408560e+00,5.615355487906262960e-03
1.193233233233233381e+00,5.454925454679480923e-03
1.194058058058058203e+00,5.298739078818749497e-03
1.194882882882883024e+00,5.146694599675473610e-03
1.195707707707707845e+00,4.998692388020469814e-03
1.196532532532532667e+00,4.854634910071892878e-03
1.197357357357357488e+00,4.714426691894175493e-03
1.198182182182182309e+00,4.577974284171065431e-03
1.199007007007007131e+00,4.445186227355177495e-03
1.199831831831831952e+00,4.315973017196374391e-03
1.200656656656656773e+00,4.190247070651223829e-03
1.201481481481481595e+00,4.067922692175299573e-03
1.202306306306306416e+00,3.948916040399941436e-03
1.203131131131131237e+00,3.833145095195048500e-03
1.203955955955956059e+00,3.720529625119013174e-03
1.204780780780780880e+00,3.610991155256790524e-03
1.205605605605605701e+00,3.504452935447030515e-03
1.206430430430430523e+00,3.400839908898813969e-03
1.207255255255255344e+00,3.300078681198346121e-03
1.208080080080080165e+00,3.202097489706024966e-03
1.208904904904904987e+00,3.106826173343818064e-03
1.209729729729729808e+00,3.014196142772799028e-03
1.210554554554554629e+00,2.924140350960724010e-03
1.211379379379379451e+00,2.836593264139038000e-03
1.212204204204204272e+00,2.751490833148779232e-03
1.213029029029029093e+00,2.668770465174615837e-03
1.213853853853853915e+00,2.588370995866135209e-03
1.214678678678678736e+00,2.510232661845230358e-03
1.215503503503503557e+00,2.434297073598519403e-03
1.216328328328328379e+00,2.360507188753418247e-03
1.217153153153153200e+00,2.288807285736352021e-03
1.217977977977978021e+00,2.219142937811640747e-03
1.218802802802802843e+00,2.151460987499278533e-03
1.219627627627627664e+00,2.085709521369782243e-03
1.220452452452452485e+00,2.021837845214247836e-03
1.221277277277277307e+00,1.959796459587532722e-03
1.222102102102102128e+00,1.899537035722398967e-03
1.222926926926926949e+00,1.841012391812457422e-03
1.223751751751751771e+00,1.784176469661527932e-03
1.224576576576576592e+00,1.728984311696984228e-03
1.225401401401401413e+00,1.675392038344619087e-03
1.226226226226226235e+00,1.623356825762423562e-03
1.227051051051051056e+00,1.572836883930579105e-03
1.227875875875875877e+00,1.523791435094967468e-03
1.228700700700700699e+00,1.476180692561365575e-03
1.229525525525525520e+00,1.429965839837418849e-03
1.230350350350350341e+00,1.385109010119484714e-03
1.231175175175175163e+00,1.341573266121333504e-03
1.231999999999999984e+00,1.299322580241600968e-03
